Date,Adj Close,Close,High,Low,Open,Volume
2020-04-22,432.6183776855469,464.29998779296875,466.5,453.6499938964844,459.57501220703125,38289354
2020-04-23,444.8944091796875,477.4750061035156,479.25,456.2749938964844,467.5,40901222
2020-04-24,437.02099609375,469.0249938964844,479.20001220703125,463.0,466.5,33284568
2020-04-27,433.1308288574219,464.8500061035156,478.70001220703125,463.1499938964844,472.57501220703125,27421072
2020-04-28,433.9228515625,465.70001220703125,471.8999938964844,461.0,471.8999938964844,29441436
2020-04-29,455.2136535644531,488.54998779296875,496.3500061035156,467.04998779296875,467.5,55877778
2020-04-30,466.7209167480469,500.8999938964844,509.5,496.04998779296875,500.70001220703125,43793134
2020-05-04,430.0094299316406,461.5,480.0,458.75,478.75,26722324
2020-05-05,424.62847900390625,455.7250061035156,472.0,454.0249938964844,469.0,29672858
2020-05-06,440.9111022949219,473.20001220703125,475.0,452.82501220703125,459.5,33785846
2020-05-07,430.9411926269531,462.5,471.6499938964844,460.67498779296875,470.25,21831730
2020-05-08,432.8280334472656,464.5249938964844,471.9750061035156,462.6000061035156,471.0,20807484
2020-05-11,426.65509033203125,457.8999938964844,477.0,457.0,468.5,28550784
2020-05-12,420.0162658691406,450.7749938964844,454.70001220703125,435.54998779296875,450.5,49568418
2020-05-13,432.17578125,463.82501220703125,480.0,461.04998779296875,475.5,44346966
2020-05-14,416.35906982421875,446.8500061035156,455.5,445.0,449.0,39554890
2020-05-15,413.7734680175781,444.07501220703125,446.20001220703125,437.5,445.25,24349628
2020-05-18,389.780517578125,418.32501220703125,444.0,415.6499938964844,444.0,46649964
2020-05-19,386.9851989746094,415.32501220703125,433.6499938964844,413.04998779296875,430.42498779296875,47460692
2020-05-20,399.3077697753906,428.54998779296875,432.0,416.1000061035156,418.2250061035156,40014306
2020-05-21,400.4491882324219,429.7749938964844,442.0,426.1499938964844,430.7250061035156,48478908
2020-05-22,390.805419921875,419.42498779296875,435.1499938964844,416.5249938964844,425.0,42047432
2020-05-26,397.1181640625,426.20001220703125,435.875,424.375,428.5,38005152
2020-05-27,420.99462890625,451.82501220703125,454.8999938964844,428.57501220703125,429.95001220703125,56025754
2020-05-28,440.37530517578125,472.625,475.0,456.9750061035156,460.0,75488806
2020-05-29,443.3569641113281,475.82501220703125,477.5,461.7250061035156,472.0,53025166
2020-06-01,460.1287841796875,493.82501220703125,497.5,483.04998779296875,487.5,39190230
2020-06-02,466.3482666015625,500.5,502.5,487.6000061035156,493.3500061035156,41623594
2020-06-03,476.24822998046875,511.125,523.125,507.7250061035156,510.0,50546088
2020-06-04,466.6743469238281,500.8500061035156,519.4749755859375,495.54998779296875,514.0250244140625,54275882
2020-06-05,481.4195556640625,516.6749877929688,521.2000122070312,501.3999938964844,501.54998779296875,35195984
2020-06-08,473.2899169921875,507.95001220703125,533.3250122070312,503.20001220703125,530.0,49812664
2020-06-09,459.9656982421875,493.6499938964844,513.375,489.7749938964844,510.0,61844146
2020-06-10,462.0854187011719,495.92498779296875,499.92498779296875,489.1000061035156,495.0,36497730
2020-06-11,451.253662109375,484.29998779296875,494.20001220703125,482.5,492.5,30897714
2020-06-12,457.845947265625,491.375,493.32501220703125,464.0,464.0,42644876
2020-06-15,442.51837158203125,474.92498779296875,487.0,471.5,484.0,32009936
2020-06-16,461.4099426269531,495.20001220703125,496.9750061035156,476.0,487.5,45399970
2020-06-17,456.2153625488281,489.625,499.45001220703125,486.625,494.5,36957838
2020-06-18,475.1767578125,509.9750061035156,512.4500122070312,486.0,490.0,40870126
2020-06-19,481.4195556640625,516.6749877929688,521.5,506.07501220703125,508.9750061035156,47877752
2020-06-22,479.2765197753906,514.375,522.9749755859375,511.8999938964844,519.7249755859375,29694474
2020-06-23,485.5892333984375,521.1500244140625,522.5,508.2749938964844,519.5,28830512
2020-06-24,481.0235290527344,516.25,528.75,515.0250244140625,524.25,39429246
2020-06-25,479.2765197753906,514.375,524.5,503.5,510.95001220703125,70646790
2020-06-26,492.181396484375,528.2249755859375,531.5,514.0,520.5,39969138
2020-06-29,501.312744140625,538.0250244140625,541.2999877929688,518.5,518.5,46005956
2020-06-30,496.5606994628906,532.9249877929688,539.2750244140625,528.1500244140625,537.0,35746130
2020-07-01,505.2960205078125,542.2999877929688,548.0,530.6500244140625,532.9249877929688,34846718
2020-07-02,507.53228759765625,544.7000122070312,555.625,542.5999755859375,545.1500244140625,36954496
2020-07-03,500.33441162109375,536.9749755859375,547.9000244140625,535.0,546.5,27597254
2020-07-06,513.8683471679688,551.5,559.9500122070312,550.0,553.9749755859375,35558216
2020-07-07,514.869873046875,552.5750122070312,555.8499755859375,546.5250244140625,554.7000122070312,24349850
2020-07-08,517.29248046875,555.1749877929688,562.4500122070312,552.5,553.5,30056350
2020-07-09,524.0943603515625,562.4749755859375,564.8499755859375,553.625,559.0,20114484
2020-07-10,514.8466186523438,552.5499877929688,560.0,549.7750244140625,558.9500122070312,17562978
2020-07-13,503.2694396972656,540.125,556.5,535.6500244140625,554.9500122070312,29922114
2020-07-14,493.2995910644531,529.4249877929688,534.4500122070312,525.0,531.2999877929688,26612674
2020-07-15,490.64404296875,526.5750122070312,539.5,525.0499877929688,535.0999755859375,20974394
2020-07-16,495.0232849121094,531.2750244140625,532.75,517.0499877929688,526.8250122070312,23662456
2020-07-17,511.7485046386719,549.2249755859375,552.0,529.1500244140625,529.5250244140625,28405738
2020-07-20,527.8680419921875,566.5250244140625,576.4500122070312,562.0750122070312,567.5,65124096
2020-07-21,530.4304809570312,569.2750244140625,578.9749755859375,567.0,576.0250244140625,47512422
2020-07-22,524.7466430664062,563.1749877929688,572.25,558.7750244140625,569.25,24718012
2020-07-23,526.633544921875,565.2000122070312,571.9500122070312,558.125,562.5,20149122
2020-07-24,521.3688354492188,559.5499877929688,561.4500122070312,550.625,561.4500122070312,19598440
2020-07-27,502.9200439453125,539.75,551.5,537.6749877929688,549.9249877929688,37970094
2020-07-28,506.25115966796875,543.3250122070312,547.2000122070312,529.75,539.5,35596450
2020-07-29,495.9783935546875,532.2999877929688,544.25,527.7750244140625,540.5,33592086
2020-07-30,489.4793701171875,525.3250122070312,541.8250122070312,523.3499755859375,537.0,26956266
2020-07-31,481.16339111328125,516.4000244140625,528.8499755859375,510.0249938964844,528.8499755859375,37726696
2020-08-03,466.8141174316406,501.0,513.4749755859375,496.5,512.9749755859375,31783542
2020-08-04,485.2864074707031,520.8250122070312,530.5250244140625,501.5,504.0,60306168
2020-08-05,478.7174072265625,513.7750244140625,527.9000244140625,510.0,523.9749755859375,33221360
2020-08-06,484.84375,520.3499755859375,527.5,513.125,518.5,33646888
2020-08-07,486.3113708496094,521.9249877929688,523.5999755859375,510.29998779296875,517.4249877929688,24836784
2020-08-10,489.4793701171875,525.3250122070312,532.0,521.9000244140625,522.0,22172854
2020-08-11,496.93341064453125,533.3250122070312,535.5,524.25,524.25,20136148
2020-08-12,495.55914306640625,531.8499755859375,533.0,524.0,532.5,20666432
2020-08-13,493.3927917480469,529.5250244140625,535.6749877929688,528.25,533.9749755859375,19892740
2020-08-14,481.9320068359375,517.2249755859375,532.9500122070312,513.6500244140625,532.9500122070312,20924512
2020-08-17,481.1400451660156,516.375,523.5,510.1000061035156,523.5,19561012
2020-08-18,492.2048034667969,528.25,530.8250122070312,511.0,514.0,24040824
2020-08-19,496.91015625,533.2999877929688,534.9000244140625,528.125,532.5,17715624
2020-08-20,493.36944580078125,529.5,534.4749755859375,526.0,527.4749755859375,19216734
2020-08-21,505.78515625,542.8250122070312,544.4000244140625,532.2999877929688,532.7000122070312,28924302
2020-08-24,520.4138793945312,558.5250244140625,561.4749755859375,542.8250122070312,543.0,36779740
2020-08-25,521.6484985351562,559.8499755859375,563.5,553.0999755859375,559.5,27601738
2020-08-26,521.066162109375,559.2249755859375,565.875,554.75,560.5,25190062
2020-08-27,518.1077880859375,556.0499877929688,564.9500122070312,553.125,562.9000244140625,20645996
2020-08-28,519.2259521484375,557.25,562.5,547.5,555.9749755859375,38696610
2020-08-31,519.8548583984375,557.9249877929688,574.4000244140625,550.3499755859375,564.75,38501166
2020-09-01,525.189208984375,563.6500244140625,571.7999877929688,554.0,564.0,28877884
2020-09-02,528.3804931640625,567.0750122070312,569.5,560.3499755859375,562.0499877929688,19761682
2020-09-03,526.8663940429688,565.4500122070312,572.9749755859375,564.0,568.625,19833362
2020-09-04,521.4622192382812,559.6500244140625,562.7000122070312,552.2000122070312,555.0,23661370
2020-09-07,517.3623657226562,555.25,559.75,549.5,558.1500244140625,17615466
2020-09-08,518.2708740234375,556.2249755859375,559.4000244140625,551.5,557.0,14624918
2020-09-09,510.8399963378906,548.25,555.0,545.625,550.5,15728872
2020-09-10,508.0680847167969,545.2750244140625,552.4249877929688,542.0,551.5,15188088
2020-09-11,502.5240478515625,539.3250122070312,552.4249877929688,535.5,548.2249755859375,20794730
2020-09-14,492.8802185058594,528.9749755859375,547.0,526.1749877929688,544.0,21650590
2020-09-15,498.72705078125,535.25,538.0750122070312,529.0499877929688,534.0,16505110
2020-09-16,509.5123291015625,546.8250122070312,548.0,534.1749877929688,535.0999755859375,18710112
2020-09-17,504.8302001953125,541.7999877929688,547.0,539.0,542.0,18318686
2020-09-18,492.57745361328125,528.6500244140625,546.0999755859375,523.5999755859375,546.0,23481778
2020-09-21,488.8503723144531,524.6500244140625,535.6749877929688,520.75,527.5,19842878
2020-09-22,482.3746032714844,517.7000122070312,529.0750122070312,514.75,527.0250244140625,18620678
2020-09-23,487.8952941894531,523.625,527.5,517.1749877929688,523.0,16079828
2020-09-24,480.0452575683594,515.2000122070312,523.5,512.5,519.0,19809510
2020-09-25,486.3811950683594,522.0,525.9749755859375,512.8250122070312,525.0,20321544
2020-09-28,491.1331787109375,527.0999755859375,529.5,521.3250122070312,524.4749755859375,16152422
2020-09-29,495.0232849121094,531.2750244140625,534.9500122070312,525.5,529.0,12644446
2020-09-30,502.5008239746094,539.2999877929688,543.4500122070312,526.0,530.0,18813842
2020-10-01,515.70849609375,553.4749755859375,555.0,545.0499877929688,545.0499877929688,21203080
2020-10-05,519.1561279296875,557.1749877929688,566.0,555.5,556.0,16940126
2020-10-06,533.0159912109375,572.0499877929688,574.0,563.0999755859375,567.5250244140625,19371990
2020-10-07,541.4718017578125,581.125,582.4249877929688,568.7999877929688,572.4500122070312,21248778
2020-10-08,555.2386474609375,595.9000244140625,601.5,581.6749877929688,590.0,35060674
2020-10-09,574.689208984375,616.7750244140625,618.5,595.8250122070312,600.5,44972388
2020-10-12,565.4181518554688,606.8250122070312,621.375,602.7999877929688,615.7750244140625,19220546
2020-10-13,558.3367309570312,599.2249755859375,611.2249755859375,597.5,606.7000122070312,18353952
2020-10-14,564.4164428710938,605.75,607.1500244140625,587.75,597.7750244140625,22582918
2020-10-15,544.7330932617188,584.625,608.5,582.0,607.0999755859375,28246896
2020-10-16,558.7560424804688,599.6749877929688,601.75,586.5,590.0,25822848
2020-10-19,560.7127685546875,601.7750244140625,617.5,596.2999877929688,617.5,42359556
2020-10-20,570.2166748046875,611.9749755859375,613.7000122070312,602.9500122070312,603.75,27411978
2020-10-21,580.8154296875,623.3499755859375,625.5,610.8499755859375,615.2999877929688,35640752
2020-10-22,574.57275390625,616.6500244140625,625.0,611.5,619.9749755859375,21913060
2020-10-23,575.737548828125,617.9000244140625,624.2249755859375,615.5999755859375,621.75,15866230
2020-10-26,564.136962890625,605.4500122070312,621.0,602.2999877929688,614.9000244140625,19571976
2020-10-27,574.4795532226562,616.5499877929688,618.0,598.9249877929688,613.0,24317780
2020-10-28,563.5313720703125,604.7999877929688,616.0,600.75,614.0,16571186
2020-10-29,553.0955200195312,593.5999755859375,602.2249755859375,589.25,600.2999877929688,23060024
2020-10-30,551.3951416015625,591.7750244140625,599.6500244140625,588.1749877929688,591.2750244140625,11522716
2020-11-02,566.1635131835938,607.625,612.5,588.75,597.1749877929688,21926080
2020-11-03,581.39794921875,623.9749755859375,625.375,612.75,613.2249755859375,28164230
2020-11-04,585.8004760742188,628.7000122070312,632.4000244140625,615.0,626.0,23404822
2020-11-05,591.2979125976562,634.5999755859375,638.0,626.1749877929688,633.0,21433928
2020-11-06,609.2111206054688,653.8250122070312,655.0,632.75,633.125,35705724
2020-11-09,624.53857421875,670.2750244140625,672.9749755859375,657.5999755859375,657.5999755859375,26288440
2020-11-10,649.2770385742188,696.8250122070312,697.5,675.7750244140625,678.5,41517356
2020-11-11,647.55322265625,694.9749755859375,707.4000244140625,685.25,699.9500122070312,36116194
2020-11-12,639.05078125,685.8499755859375,694.2750244140625,680.0,688.7000122070312,27053948
2020-11-13,633.041015625,679.4000244140625,684.4000244140625,673.5,684.4000244140625,22472480
2020-11-14,638.1190795898438,684.8499755859375,687.4749755859375,682.5999755859375,683.9000244140625,1835066
2020-11-17,656.1719360351562,704.2249755859375,706.2999877929688,690.2999877929688,692.9000244140625,31059900
2020-11-18,656.2885131835938,704.3499755859375,709.5,699.5250244140625,701.5,18862776
2020-11-19,640.2854614257812,687.1749877929688,699.7249755859375,684.0,694.8499755859375,20266882
2020-11-20,653.935791015625,701.8250122070312,704.2000122070312,682.5250244140625,686.3250122070312,20405362
2020-11-23,649.7196044921875,697.2999877929688,711.8250122070312,687.6749877929688,707.5,25246636
2020-11-24,670.0320434570312,719.0999755859375,722.5,701.0250244140625,704.0,40154400
2020-11-25,653.5398559570312,701.4000244140625,732.2000122070312,698.5,725.6500244140625,24152602
2020-11-26,664.651123046875,713.3250122070312,716.0,693.5,707.5,27943126
2020-11-27,671.2666625976562,720.4249877929688,723.0,707.7750244140625,715.9000244140625,17994580
2020-12-01,667.7492065429688,716.6500244140625,724.5,712.75,720.4249877929688,17147574
2020-12-02,655.47314453125,703.4749755859375,715.9000244140625,697.4000244140625,715.5,17892150
2020-12-03,641.6131591796875,688.5999755859375,716.0,687.0250244140625,714.5,37933222
2020-12-04,645.5266723632812,692.7999877929688,700.7249755859375,686.6500244140625,690.5,26912322
2020-12-07,639.3070068359375,686.125,689.9749755859375,679.0499877929688,687.5,24316318
2020-12-08,641.1939086914062,688.1500244140625,694.4000244140625,682.5750122070312,687.5,19457896
2020-12-09,655.5896606445312,703.5999755859375,705.0250244140625,687.5250244140625,688.5,22069074
2020-12-10,645.6431274414062,692.9249877929688,701.0,687.875,699.0,19727966
2020-12-11,644.2221069335938,691.4000244140625,697.5,686.5,695.0250244140625,21356384
2020-12-14,639.2605590820312,686.0750122070312,694.0,684.0,691.5,17222050
2020-12-15,648.1821899414062,695.6500244140625,697.4749755859375,683.0,690.4000244140625,21561436
2020-12-16,657.2202758789062,705.3499755859375,708.4000244140625,697.25,702.0,16832092
2020-12-17,671.7092895507812,720.9000244140625,722.5,702.25,709.2999877929688,21924478
2020-12-18,657.5230712890625,705.6749877929688,719.8499755859375,703.1500244140625,717.5,22995918
2020-12-21,639.4935302734375,686.3250122070312,711.9249877929688,683.3499755859375,708.75,23761824
2020-12-22,639.7030639648438,686.5499877929688,692.4000244140625,672.5,692.4000244140625,22851558
2020-12-23,640.8910522460938,687.8250122070312,690.4749755859375,680.5250244140625,683.75,15467394
2020-12-24,650.88427734375,698.5499877929688,702.0,688.5,694.7000122070312,14952188
2020-12-28,658.2219848632812,706.4249877929688,710.5,702.0,702.5,11699194
2020-12-29,664.9073486328125,713.5999755859375,717.375,710.0,710.5250244140625,14495346
2020-12-30,667.3765869140625,716.25,719.9500122070312,706.5,719.9500122070312,16216726
2020-12-31,669.1469116210938,718.1500244140625,722.0,712.5250244140625,717.5,22145750
2021-01-01,663.9057006835938,712.5250244140625,721.5,710.2999877929688,720.0,8810938
2021-01-04,659.689453125,708.0,719.0,699.5,719.0,15740192
2021-01-05,664.6743774414062,713.3499755859375,715.375,704.5,709.5999755859375,14386824
2021-01-06,661.8092651367188,710.2750244140625,720.0,706.5499877929688,717.5,22134050
2021-01-07,659.805908203125,708.125,716.2999877929688,706.2750244140625,716.25,19894842
2021-01-08,666.98046875,715.8250122070312,721.0,711.5499877929688,716.0,13768764
2021-01-11,676.2048950195312,725.7249755859375,732.4500122070312,718.1500244140625,725.0,17331392
2021-01-12,689.9718627929688,740.5,743.8499755859375,724.5499877929688,726.2249755859375,20388156
2021-01-13,685.1499633789062,735.3250122070312,748.4500122070312,731.0499877929688,746.4500122070312,16934650
2021-01-14,684.2647094726562,734.375,744.0,728.0,735.5750122070312,12297166
2021-01-15,683.286376953125,733.3250122070312,735.8250122070312,722.5,734.5499877929688,14165236
2021-01-18,690.9500732421875,741.5499877929688,751.4249877929688,733.5,734.9500122070312,42825632
2021-01-19,700.6172485351562,751.9249877929688,755.8250122070312,733.5,745.9000244140625,17360254
2021-01-20,695.0966186523438,746.0,750.5,743.0,750.5,13346052
2021-01-21,687.0833740234375,737.4000244140625,747.1749877929688,734.0750122070312,746.0,26333054
2021-01-22,672.5244750976562,721.7750244140625,733.9500122070312,720.0750122070312,733.9500122070312,15392364
2021-01-25,681.5159912109375,731.4249877929688,740.5,727.5750122070312,732.5499877929688,20344718
2021-01-27,656.7078247070312,704.7999877929688,735.9500122070312,703.0750122070312,734.0,23556276
2021-01-28,638.9344482421875,685.7249755859375,700.6500244140625,671.0,694.9500122070312,42704446
2021-01-29,647.8094482421875,695.25,704.375,682.25,695.6749877929688,28704502
2021-02-01,687.9917602539062,738.375,741.25,700.5,705.125,26370544
2021-02-02,727.0327758789062,780.2750244140625,789.25,748.7000122070312,750.5,42420206
2021-02-03,733.671630859375,787.4000244140625,790.8499755859375,771.0,789.5,20237254
2021-02-04,735.6748657226562,789.5499877929688,794.0,771.7249755859375,783.0,24484684
2021-02-05,744.2937622070312,798.7999877929688,809.125,774.0,774.0,27054716
2021-02-08,747.8577880859375,802.625,815.8250122070312,797.8499755859375,810.0,17447580
2021-02-09,750.9324951171875,805.9249877929688,814.0,793.3499755859375,805.0,18421366
2021-02-10,736.9094848632812,790.875,807.4249877929688,783.5,804.1749877929688,19788006
2021-02-11,732.5300903320312,786.1749877929688,798.9000244140625,782.0999755859375,791.0,13648618
2021-02-12,737.0025634765625,790.9749755859375,796.25,786.5,786.9500122070312,9910106
2021-02-15,753.1454467773438,808.2999877929688,812.5,798.3499755859375,800.0499877929688,10355244
2021-02-16,757.8275756835938,813.3250122070312,820.5,804.2249755859375,810.5999755859375,13897358
2021-02-17,739.1224365234375,793.25,810.9000244140625,791.5,810.0,12794426
2021-02-18,724.1210327148438,777.1500244140625,802.9749755859375,774.0,802.9749755859375,14720560
2021-02-19,717.0396118164062,769.5499877929688,782.0999755859375,766.5,772.5,17139508
2021-02-22,721.1859130859375,774.0,786.9500122070312,769.7249755859375,772.5250244140625,29451838
2021-02-23,712.404052734375,764.5750122070312,778.8499755859375,761.3250122070312,776.875,18239906
2021-02-24,748.416748046875,803.2249755859375,806.9749755859375,758.125,763.25,14314332
2021-02-25,748.3934326171875,803.2000122070312,818.125,801.0,804.875,20109570
2021-02-26,714.849853515625,767.2000122070312,794.4500122070312,760.5,793.5250244140625,27912846
2021-03-01,726.2640991210938,779.4500122070312,786.2750244140625,770.3499755859375,782.0,13536018
2021-03-02,730.5967407226562,784.0999755859375,793.75,775.5,787.8499755859375,16110038
2021-03-03,739.2854614257812,793.4249877929688,798.0,782.5,792.0,11222410
2021-03-04,723.0728149414062,776.0250244140625,785.5,769.5499877929688,774.2750244140625,16291438
2021-03-05,712.800048828125,765.0,772.7999877929688,760.5499877929688,765.5,17445822
2021-03-08,707.9082641601562,759.75,777.5,756.25,771.0,15117050
2021-03-09,727.9412841796875,781.25,782.8499755859375,769.125,772.5,15066696
2021-03-10,724.7965087890625,777.875,787.5,776.0750122070312,786.0,11055016
2021-03-12,723.0261840820312,775.9749755859375,800.0,767.5250244140625,800.0,15631204
2021-03-15,712.171142578125,764.3250122070312,774.2000122070312,757.6500244140625,774.2000122070312,12230386
2021-03-16,704.4840698242188,756.0750122070312,770.2000122070312,755.0,765.4500122070312,13722366
2021-03-17,696.6571655273438,747.6749877929688,769.5,745.0999755859375,762.125,21064428
2021-03-18,694.6306762695312,745.5,761.0250244140625,740.5750122070312,755.875,18065540
2021-03-19,697.6588745117188,748.75,755.5999755859375,737.0250244140625,742.5,21235020
2021-03-22,684.4510498046875,734.5750122070312,747.4500122070312,730.2000122070312,747.4500122070312,14015632
2021-03-23,698.8934326171875,750.0750122070312,753.7249755859375,734.5499877929688,735.0,19761428
2021-03-24,688.9468383789062,739.4000244140625,753.2249755859375,735.5,745.4500122070312,16368900
2021-03-25,681.7489013671875,731.6749877929688,747.7750244140625,725.125,745.0999755859375,23964356
2021-03-26,694.7704467773438,745.6500244140625,749.5,737.0,747.0,12021258
2021-03-30,723.8414306640625,776.8499755859375,781.2750244140625,750.7750244140625,753.3250122070312,25607644
2021-03-31,695.865234375,746.8250122070312,774.0,744.0,774.0,30774506
2021-04-01,692.650634765625,743.375,749.7000122070312,732.5,749.7000122070312,35763762
2021-04-05,675.3430786132812,724.7999877929688,742.5,715.5,740.0,16006586
2021-04-06,670.987060546875,720.125,731.3250122070312,716.3250122070312,730.0,15075734
2021-04-07,674.2249755859375,723.5999755859375,728.3499755859375,710.7750244140625,719.6500244140625,25088180
2021-04-08,667.5162963867188,716.4000244140625,730.4500122070312,715.25,726.5,17613592
2021-04-09,662.3682250976562,710.875,716.4000244140625,707.5499877929688,713.0,28157816
2021-04-12,636.884521484375,683.5250244140625,699.5,676.5,696.5,22549128
2021-04-13,652.3984375,700.1749877929688,703.2249755859375,680.5,684.0,18600682
2021-04-15,666.2583618164062,715.0499877929688,718.3499755859375,695.5,702.5,34444984
2021-04-16,665.5829467773438,714.3250122070312,722.5,711.75,717.4749755859375,15606526
2021-04-19,658.0122680664062,706.2000122070312,708.8499755859375,686.1500244140625,695.0,24069242
2021-04-20,648.228759765625,695.7000122070312,713.2000122070312,691.9749755859375,712.5,23186270
2021-04-22,662.7175903320312,711.25,713.4000244140625,685.5250244140625,690.0,38485312
2021-04-23,658.8275146484375,707.0750122070312,717.2999877929688,700.0999755859375,704.5,22713528
2021-04-26,654.4716186523438,702.4000244140625,714.5,701.375,706.5,30170952
2021-04-27,670.2649536132812,719.3499755859375,721.0,702.4000244140625,703.625,20592906
2021-04-28,688.01513671875,738.4000244140625,739.5,715.5,718.125,24103940
2021-04-29,686.0118408203125,736.25,751.8250122070312,730.5,743.0999755859375,24078552
2021-04-30,657.9657592773438,706.1500244140625,726.9000244140625,703.75,722.5,35232902
2021-05-03,658.9673461914062,707.2249755859375,710.9500122070312,688.6500244140625,696.5,22473700
2021-05-04,646.8078002929688,694.1749877929688,711.5,691.6500244140625,704.9749755859375,21486328
2021-05-05,653.4466552734375,701.2999877929688,704.7999877929688,690.8499755859375,700.5,14421612
2021-05-06,652.6546630859375,700.4500122070312,705.4000244140625,697.5,703.7999877929688,11477044
2021-05-07,659.1071166992188,707.375,712.4749755859375,705.125,706.4749755859375,12048334
2021-05-10,661.4830932617188,709.9249877929688,715.0,706.4000244140625,713.5,11060050
2021-05-11,653.8892822265625,701.7750244140625,712.0999755859375,697.5250244140625,698.0,14519034
2021-05-12,652.0023803710938,699.75,704.2999877929688,694.4249877929688,699.875,13774926
2021-05-14,646.1090087890625,693.4249877929688,699.4500122070312,691.1749877929688,697.1749877929688,10604142
2021-05-17,670.987060546875,720.125,721.2999877929688,690.6500244140625,697.5750122070312,15120692
2021-05-18,687.9685668945312,738.3499755859375,741.375,727.5,729.4749755859375,22165280
2021-05-19,679.349609375,729.0999755859375,739.4249877929688,726.2750244140625,735.0999755859375,10130916
2021-05-20,667.5162963867188,716.4000244140625,732.9500122070312,714.25,729.1749877929688,10684184
2021-05-21,697.565673828125,748.6500244140625,750.9500122070312,721.5,721.5,19341646
2021-05-24,703.4590454101562,754.9749755859375,760.2249755859375,749.25,751.625,22146102
2021-05-25,689.0167236328125,739.4749755859375,756.875,735.25,755.25,19236974
2021-05-26,688.1316528320312,738.5250244140625,743.5,735.0,740.0,12283990
2021-05-27,690.7406005859375,741.3250122070312,744.5,731.2249755859375,736.5499877929688,20439496
2021-05-28,700.430908203125,751.7249755859375,756.5,739.375,745.4500122070312,17750020
2021-05-31,706.2078247070312,757.9249877929688,759.75,743.75,750.0,15661054
2021-06-01,704.2744140625,755.8499755859375,763.5,753.625,760.1500244140625,11030162
2021-06-02,700.6871337890625,752.0,755.0999755859375,746.5,755.0,10624016
2021-06-03,708.3974609375,760.2750244140625,762.4749755859375,743.875,754.0,10287260
2021-06-04,699.2661743164062,750.4749755859375,760.3250122070312,749.5999755859375,758.0,9424476
2021-06-07,698.753662109375,749.9249877929688,757.0,748.0,755.0,8091668
2021-06-08,690.9268798828125,741.5250244140625,750.6500244140625,740.75,748.2750244140625,9872540
2021-06-09,689.6456909179688,740.1500244140625,751.0,736.0250244140625,741.9500122070312,10223442
2021-06-10,689.9951171875,740.5250244140625,744.5,736.8250122070312,741.0499877929688,11483540
2021-06-11,692.4642333984375,743.1749877929688,748.2750244140625,740.5250244140625,745.5,7205974
2021-06-14,689.249755859375,739.7249755859375,743.0,731.2750244140625,739.125,8881964
2021-06-15,694.2811889648438,745.125,748.0,737.4000244140625,743.0,7569602
2021-06-16,691.64892578125,742.2999877929688,747.0,739.0499877929688,744.0,7702098
2021-06-17,683.0300903320312,733.0499877929688,739.375,730.0,733.0,9283802
2021-06-18,689.4127807617188,739.9000244140625,745.0,727.5,734.75,11938060
2021-06-21,693.55908203125,744.3499755859375,745.9000244140625,729.5,730.6749877929688,7260472
2021-06-22,691.2763061523438,741.9000244140625,754.0,740.0,748.5,14366824
2021-06-23,692.0682983398438,742.75,748.9000244140625,739.2999877929688,745.0,7844868
2021-06-24,701.7352905273438,753.125,756.7249755859375,744.0,745.0,14785024
2021-06-25,705.8585205078125,757.5499877929688,761.0,753.5,755.5499877929688,10383176
2021-06-28,702.7136840820312,754.1749877929688,761.5,752.5,760.0,9356786
2021-06-29,702.8073120117188,751.0250244140625,754.0999755859375,746.0750122070312,753.5,10971692
2021-06-30,700.8655395507812,748.9500122070312,754.5,747.0499877929688,749.0,9679022
2021-07-01,695.6483764648438,743.375,751.0,741.5,751.0,16911442
2021-07-02,692.6773071289062,740.2000122070312,744.625,738.5,742.5,14827036
2021-07-05,699.7191772460938,747.7249755859375,752.25,742.2750244140625,744.9749755859375,7373882
2021-07-06,718.0841674804688,767.3499755859375,770.0,748.0,748.5,17669032
2021-07-07,720.3300170898438,769.75,772.6749877929688,763.8499755859375,767.0,9629190
2021-07-08,711.4165649414062,760.2249755859375,768.8499755859375,756.7249755859375,762.5,8420922
2021-07-09,702.7838745117188,751.0,758.0,748.75,756.2750244140625,10695842
2021-07-12,695.765380859375,743.5,751.0,742.0,751.0,14458978
2021-07-13,702.7136840820312,750.9249877929688,753.0499877929688,742.0499877929688,748.0499877929688,18178142
2021-07-14,701.4503173828125,749.5750122070312,753.6749877929688,745.5499877929688,748.75,9788494
2021-07-15,711.5335693359375,760.3499755859375,763.375,749.8250122070312,752.5,10438802
2021-07-16,712.3056030273438,761.1749877929688,764.9749755859375,759.4000244140625,763.9749755859375,5170628
2021-07-19,688.2791137695312,735.5,744.4249877929688,733.0,743.5,25111600
2021-07-20,675.248046875,721.5750122070312,727.0,718.0750122070312,721.0,24174250
2021-07-22,677.8447875976562,724.3499755859375,734.25,722.5,728.0499877929688,13207114
2021-07-23,675.0609130859375,721.375,728.7249755859375,717.6500244140625,725.75,13126684
2021-07-26,671.2241821289062,717.2750244140625,722.0,714.0499877929688,715.0,13167166
2021-07-27,673.6572265625,719.875,724.9500122070312,718.0499877929688,718.0499877929688,22401430
2021-07-28,663.1528930664062,708.6500244140625,719.3499755859375,702.0,717.5250244140625,20670342
2021-07-29,663.5973510742188,709.125,714.9749755859375,706.6500244140625,714.125,13702230
