Date,Adj Close,Close,High,Low,Open,Volume,SMA10,SMA20,SMA50,EMA20,EMA50,RSI,MACD,MACD_signal,MACD_histogram,ROC,BB_upper,BB_middle,BB_lower,ATR,Volume_change,Volume_SMA,Volume_ratio,Future_Close,Target
2015-03-30,232.74664306640625,259.2250061035156,259.75,253.1999969482422,255.0,6955144,260.2037521362305,263.01562728881834,263.3155017089844,261.161660462264,259.66140468027453,46.91529130638097,-1.7685919089853996,-0.6155851404215116,-1.153006768563888,-1.6783568729025315,272.8392939158466,263.01562728881834,253.1919606617901,5.496599881966392,-0.3584345795771863,8902876.6,0.7812243516887565,258.88751220703125,0
2015-03-31,229.5592498779297,255.6750030517578,259.9750061035156,253.7124938964844,259.9750061035156,5962256,259.32000122070315,262.2675018310547,263.4632516479492,260.6391216612634,259.50507520464646,42.77733434488022,-1.959912307839204,-0.8844505739050501,-1.075461733934154,-1.913394882260953,271.9331102492258,262.2675018310547,252.6018934128836,5.5513079051853085,-0.1427559228105126,8481727.8,0.702952999741397,264.0249938964844,1
2015-04-01,231.92730712890625,258.3125,259.2124938964844,253.25,256.5249938964844,3844196,258.5625,261.6412521362305,263.62275177001953,260.417538645905,259.4583075495623,46.5493417181411,-1.8770734072769528,-1.0829751405794306,-0.7940982666975223,-1.7402927087035995,270.60198237816803,261.6412521362305,252.68052189429295,5.580678333135242,-0.3552447261573471,8372470.2,0.4591471702102923,260.6625061035156,0
2015-04-06,231.63552856445312,257.98748779296875,259.2124938964844,254.9499969482422,258.75,7151172,258.05625,261.22437591552733,263.75975158691404,260.18610523133964,259.4006283434214,46.14567048728335,-1.8167068845223755,-1.2297214893680195,-0.5869853951543558,-2.4668112519968166,270.04945497637857,261.22437591552733,252.3992968546761,5.486522519928594,0.8602516625062822,8116147.6,0.8811042322591571,259.70001220703125,1
2015-04-07,231.8150787353516,258.1875,259.54998779296875,255.9125061035156,258.3125,6197072,257.4774993896484,260.57000122070315,263.8187515258789,259.9957618759739,259.35305468289505,46.45341304714415,-1.7327525737176757,-1.3303277062379508,-0.4024248674797248,-2.895966096006681,268.1733382624766,260.57000122070315,252.9666641789297,5.354448174894634,-0.133418689971378,7940878.6,0.7804013021934374,257.9125061035156,1
2015-04-08,232.443588256836,258.88751220703125,260.61248779296875,257.51251220703125,260.01251220703125,4106144,257.1725006103516,260.27687683105466,263.8967517089844,259.8902142884556,259.3347981152141,47.58237186226137,-1.5913885065864974,-1.3825398663076602,-0.2088486402788372,-1.5823895757841815,267.6619105098416,260.27687683105466,252.8918431522677,5.193414418540554,-0.3374057942202382,7858395.4,0.5225168486686226,257.4125061035156,1
2015-04-09,237.0562744140625,264.0249938964844,264.75,257.5,259.5625,7002784,257.6262512207031,260.32125091552734,264.07100158691406,260.2840028225536,259.5187273615384,55.069524344000136,-1.0526701026203682,-1.316565913570202,0.2638958109498337,0.0189365628612383,267.78475381669256,260.32125091552734,252.85774801436213,5.3403133886448,0.7054404326784447,7951792.8,0.8806547373819902,254.5625,0
2015-04-10,234.03729248046875,260.6625061035156,263.25,258.7124938964844,263.25,6119324,257.8362518310547,260.1487518310547,264.0702514648437,260.3200507540738,259.56358142985124,50.03236744512328,-0.8868336829678469,-1.230619467449731,0.3437857844818841,-0.486755007009067,267.4105317387369,260.1487518310547,252.88697192337247,5.3383267180273135,-0.1261583964320476,7984482.2,0.7664021093315231,251.2749938964844,0
2015-04-13,233.173095703125,259.70001220703125,261.57501220703125,258.70001220703125,260.0,4563236,258.632502746582,259.95125274658204,263.89400146484377,260.2609994638793,259.5689316564073,48.66031405259263,-0.8235786372848111,-1.149211301416747,0.325632664131936,0.0819016037613582,267.0340458484617,259.95125274658204,252.8684596447024,5.162374809596791,-0.2542908334319281,7836102.2,0.5823349266680059,250.75,0
2015-04-15,231.56817626953125,257.9125061035156,262.17498779296875,256.29998779296875,260.0,4893996,259.05750274658203,259.81375274658205,263.76050170898435,260.03733342955894,259.503973791588,46.13020314865452,-0.9072274087561708,-1.1008145228846318,0.1935871141284608,-0.2513875355027798,266.9425993876178,259.81375274658205,252.68490610554628,5.213276608911307,0.0724836497608276,7809463.0,0.6266750991713514,253.2749938964844,0
2015-04-16,231.11924743652344,257.4125061035156,258.38751220703125,254.5,257.0,5610120,258.87625274658205,259.5400024414063,263.4337518310547,259.78734987469767,259.4219554508793,45.4188134221432,-1.002311461518559,-1.0811139106114172,0.078802449092858,2.254333574839272,266.59580113163963,259.5400024414063,252.48420375117288,5.11857915163416,0.1463270505329388,7822530.4,0.7171745858603502,253.375,0
2015-04-17,228.56036376953125,254.5625,256.9624938964844,254.0124969482422,256.2749938964844,4049012,258.76500244140624,259.04250183105466,263.138251953125,259.28974512472644,259.2313885704527,41.49111778714435,-1.292736075655398,-1.123438343620213,-0.1692977320351847,0.3547997338310338,266.0285023438583,259.04250183105466,252.0565013182511,4.995824151894108,-0.2782664185436319,7756515.8,0.522014278627525,251.6125030517578,0
2015-04-20,225.6086578369141,251.2749938964844,256.25,250.6499938964844,255.0,5188880,258.0612518310547,258.31187591552737,262.755751953125,258.5264354839415,258.91937309304217,37.46628254472274,-1.767795891847527,-1.252309853265676,-0.5154860385818509,-3.0668384684526018,265.33789532515107,258.31187591552737,251.28585650590367,5.038980005581357,0.2815175652727135,7758543.2,0.6687956574115614,251.3625030517578,0
2015-04-21,225.13731384277344,250.75,253.6000061035156,248.8999938964844,251.25,6510744,257.33750305175784,257.6968765258789,262.4502520751953,257.785822580709,258.599005520766,36.85150141490849,-2.161727786397364,-1.4341934398920135,-0.7275343465053505,-1.9262747601339876,265.099477716479,257.6968765258789,250.29427533527883,5.014768019970632,0.2547493871509845,7815401.8,0.8330658060344384,251.1374969482422,1
2015-04-22,227.40435791015625,253.2749938964844,255.25,248.375,251.625,6765936,256.84625244140625,257.16187591552733,262.1772521972656,257.3562198488781,258.39022075118635,41.79811238654948,-2.2443047970926955,-1.59621571133215,-0.6480890857605455,-1.9501596335893916,264.21036715647216,257.16187591552733,250.1133846745825,5.1476417328298725,0.0391955205119414,7829536.8,0.8641553354727192,248.2875061035156,1
2015-04-23,227.49415588378903,253.375,256.04998779296875,251.5249938964844,255.0124969482422,9627828,256.2950012207031,256.73375091552737,261.8622521972656,256.9770560537469,258.1935454276104,41.99192588963013,-2.2754480673332296,-1.732062182532366,-0.5433858848008635,-1.787872672596512,263.6079660323139,256.73375091552737,249.8595357987408,5.103166887376621,0.4229853785196904,8038591.2,1.1977009105774654,247.1999969482422,0
2015-04-24,225.9117126464844,251.6125030517578,254.75,250.0874938964844,254.7250061035156,7205244,255.0537521362305,256.3400016784668,261.6270022583008,256.4661462440336,257.9354653344397,39.49570300482157,-2.414515080431784,-1.8685527621122495,-0.5459623183195339,-2.5465977044753085,263.4367264303161,256.3400016784668,249.2432769266175,5.071691117100833,-0.2516231075170848,7950175.2,0.9063000271994006,250.2375030517578,0
2015-04-27,225.68722534179688,251.3625030517578,253.125,249.0,251.7375030517578,7370704,254.12375183105468,255.9800018310547,261.45375244140627,255.9800849876264,257.67770210766787,39.14028626151507,-2.5158978960453737,-1.9980217888988747,-0.517876107146499,-2.906671353562902,263.31568867012425,255.9800018310547,248.6443149919852,5.004070323022203,0.0229638302325361,7788265.4,0.9463858280946614,246.9125061035156,0
2015-04-28,225.48521423339844,251.1374969482422,252.8625030517578,247.5249938964844,249.8874969482422,7942108,253.2675003051758,255.9500015258789,261.2042526245117,255.51888612673267,257.4212234739649,38.80184802871594,-2.5846068806835376,-2.1153388072558075,-0.4692680734277301,-4.88116551317674,263.3593815847773,255.9500015258789,248.54062146698053,5.027887382468718,0.0775236666673901,6395339.8,1.241858642131885,242.6499938964844,0
2015-04-29,222.92633056640625,248.2875061035156,252.375,247.0,251.0,7863564,252.30500030517575,255.6812515258789,260.87800262451174,254.83018326737863,257.06303847904536,34.708108413327565,-2.836334193803509,-2.259537884565348,-0.5767963092381612,-4.747518231519498,263.7624795739717,255.6812515258789,247.6000234777861,5.052681140863809,-0.0098895658432245,6246473.2,1.2588806112223454,237.8249969482422,0
2015-04-30,221.94989013671875,247.1999969482422,248.75,244.7624969482422,247.75,15143684,251.28374938964845,255.0800010681152,260.44200256347654,254.10349885603236,256.6762525366609,33.26585799110185,-3.0879864179642595,-2.42522759124513,-0.6627588267191293,-4.813251702438938,263.7825831478356,255.0800010681152,246.37741898839485,4.976596991641952,0.9258041264749672,6655900.2,2.2752270233859577,245.5,1
2015-05-04,224.67713928222656,250.2375030517578,252.375,248.0,248.5124969482422,3141448,250.85124969482425,254.80812606811523,260.1177523803711,253.7353087794348,256.4237525568608,40.6802866991686,-3.00765093384436,-2.541712259764976,-0.4659386740793838,-2.9758165541136568,263.7556633118124,254.80812606811523,245.86058882441807,4.9907688530788,-0.792557213951374,6514859.8,0.4821973298642589,247.5749969482422,0
2015-05-05,221.6917724609375,246.9125061035156,250.9750061035156,246.4624938964844,249.7624969482422,5138004,250.41500091552732,254.238126373291,259.7182522583008,253.08551804839485,256.0507624998669,35.96921851560539,-3.1756767249623863,-2.668505152804458,-0.5071715721579282,-4.079055893180874,263.6599552675732,254.238126373291,244.8162974790088,4.956607664075399,0.6355527769359861,6579550.2,0.7809050533575989,242.9875030517578,0
2015-05-06,217.8646240234375,242.6499938964844,246.875,241.375,246.875,11007696,249.6050003051758,253.4712516784668,259.19725189208987,252.09165860535572,255.52524216247932,31.01115196263207,-3.61116027896378,-2.857036178036323,-0.7541241009274571,-4.67959974604099,263.9814321322846,253.4712516784668,242.96107122464892,4.998100409749698,1.1424070514542222,6772376.4,1.625381601648721,247.5625,0
2015-05-07,213.53250122070312,237.8249969482422,242.5,236.0500030517578,242.0,11736664,248.06000061035155,252.4531265258789,258.55475158691405,250.7329289237259,254.83111489917596,26.54986853181562,-4.296098315389145,-3.1448486055068874,-1.1512497098822574,-5.352700139267776,264.7344145542996,252.4531265258789,240.17183849745825,5.112521155105191,0.0662234858230097,7049356.0,1.6649271224208282,247.7624969482422,1
2015-05-08,220.4235382080078,245.5,246.9499969482422,238.8500061035156,240.375,11571932,247.2725006103516,251.78375091552732,258.09950134277346,250.23455474051391,254.4651888246985,41.07198526821781,-4.171521339053555,-3.3501831522162213,-0.821338186837334,-2.0937188434695915,264.0486076486615,251.78375091552732,239.51889418239315,5.399126786883392,-0.0140356748732007,7422645.4,1.5590037481785133,247.5249938964844,1
2015-05-11,222.2866058349609,247.5749969482422,248.1875,243.5124969482422,246.5124969482422,6731344,246.86875,250.96125106811525,257.7135012817383,249.98126352220237,254.19498522170016,44.279550841034286,-3.860852768115393,-3.452317075396056,-0.4085356927193371,-2.250517060745385,261.97459764106924,250.96125106811525,239.94790449516125,5.347403662945851,-0.4183042209373508,7409073.4,0.908527104077549,252.4624938964844,0
2015-05-12,218.16766357421875,242.9875030517578,247.5,241.75,247.5,11107568,246.03125,250.0775009155273,257.2350012207031,249.3151910964457,253.75547611699653,39.19940760228175,-3.939407073018856,-3.5497350749206165,-0.3896719980982395,-4.099653457619018,260.66348254410093,250.0775009155273,239.49151928695372,5.381517469038447,0.6501263343546251,7658485.6,1.4503608911923789,251.8874969482422,1
2015-05-13,222.2753448486328,247.5625,248.3500061035156,242.8999938964844,243.9624938964844,7791848,245.6737503051758,249.4706253051758,256.92400146484374,249.14826813487943,253.5126143084869,45.86926662483905,-3.5911019191886453,-3.5580084437742228,-0.0330934754144225,-1.609619157488652,259.1316975140321,249.4706253051758,239.80955309631943,5.386409950323643,-0.2985099888652494,7819916.2,0.9964106776489496,256.01251220703125,1
2015-05-14,222.45494079589844,247.7624969482422,248.7124938964844,243.5,247.25,4455188,245.62124938964843,248.9631248474121,256.6885012817383,249.0162899266283,253.28711951004595,46.14738703913029,-3.26133485499821,-3.4986737260190206,0.2373388710208099,-1.4321969505429182,257.830850575032,248.9631248474121,240.09539911979223,5.373987375049412,-0.4282244725513126,7797975.8,0.571326215195487,256.17498779296875,0
2015-05-15,222.2417449951172,247.5249938964844,249.3874969482422,246.0500030517578,248.7250061035156,8153624,245.65374908447265,248.4687492370605,256.369001159668,248.8742617332813,253.06115379971015,45.84614037572325,-2.984750249234253,-3.3958890306620675,0.4111387814278147,-1.43845626226907,256.4558742522368,248.4687492370605,240.4816242218843,5.228523555151909,0.8301413991957243,7925151.0,1.0288288513367128,256.07501220703125,1
2015-05-18,226.67486572265625,252.4624938964844,253.0,248.0,249.0,5713304,245.87624816894527,248.3637489318848,256.00550079345703,249.2159981297768,253.03767694076012,52.75149239728136,-2.3401640168068525,-3.184744027891025,0.8445800110841724,1.6815134432210124,256.0782356523657,248.3637489318848,240.64926221140385,5.246129451463601,-0.2992926826157301,8008365.6,0.7134169798641561,255.8874969482422,0
2015-05-19,226.1586151123047,251.8874969482422,254.5,249.5249938964844,251.5874938964844,4786348,246.373747253418,248.39437408447264,255.62650085449215,249.4704265886783,252.9925718430144,51.92117519355988,-1.8543464799578828,-2.9186645183043964,1.0643180383465136,1.896237887487293,256.1595427451244,248.39437408447264,240.6292054238209,5.226763498038744,-0.1622451737208452,7988239.0,0.5991743612077706,256.8500061035156,1
2015-05-20,229.8622589111328,256.01251220703125,256.70001220703125,252.3874969482422,252.4125061035156,4008840,247.70999908447263,248.65749969482425,255.4202508544922,250.09348236185477,253.11100087689735,57.133933852834325,-1.123527004745938,-2.559637015592705,1.4361100108467668,2.3078112132852304,257.05501807713046,248.65749969482425,240.259981312518,5.197174338092338,-0.1624428478664735,7863143.8,0.5098266166771617,259.5375061035156,1
2015-05-21,230.0081329345703,256.17498779296875,257.5,253.7749938964844,256.0,3934380,249.5449981689453,248.80249938964843,255.11825073242187,250.67267335529417,253.23115722654725,57.33017131098061,-0.5251829018726824,-2.1527461928487006,1.6275632909760185,3.75132140352986,257.6043452333252,248.80249938964843,240.00065354597163,5.092019464193998,-0.0185739515670368,7721566.0,0.5095313567221986,257.3500061035156,0
2015-05-22,229.9183959960937,256.07501220703125,257.25,254.5874938964844,256.17498779296875,4689536,250.60249938964844,248.9375,254.9447509765625,251.18718181736435,253.3426809512721,57.15678030499961,-0.0583850571678681,-1.7338739657125342,1.675488908544666,5.532667895418955,258.0915114576144,248.9375,239.7834885423856,4.918482795574112,0.191937738601762,7474651.4,0.6273919342914105,262.63751220703125,0
2015-05-25,229.75003051757807,255.8874969482422,257.75,254.3999938964844,257.1000061035156,4369060,251.43374938964843,249.15124969482423,254.79975067138676,251.634830877448,253.4424776570356,56.80972923716916,0.2930466245312857,-1.3284898476637703,1.621536472195056,7.594870275108607,258.7347007062667,249.15124969482423,239.5677986833817,4.806448746141362,-0.06833853072031,7332842.2,0.5958208128357105,259.04998779296875,1
2015-05-26,230.61422729492188,256.8500061035156,257.54998779296875,254.5124969482422,256.11248779296875,4906344,252.81999969482425,249.4256248474121,254.65450103759767,252.1315142323116,253.57610622356427,58.21230704274102,0.6418266311318348,-0.9344265519046494,1.576253183036484,4.623220408764002,259.54578532823706,249.4256248474121,239.3054643665872,4.680094610326019,0.1229747359843993,7209624.2,0.6805270099931144,252.1999969482422,1
2015-05-27,233.0271759033203,259.5375061035156,260.0,255.3500061035156,255.9499969482422,3218592,254.0175003051758,249.8456253051758,254.5722512817383,252.83684679147385,253.80988661101333,61.929833741442,1.1221605208486949,-0.5231091373539806,1.6452696582026751,4.831872888106835,260.8717748556377,249.8456253051758,238.8194757547139,4.677944559337332,-0.3439938169847039,6973448.4,0.4615495541631884,251.3874969482422,0
2015-05-28,231.06314086914065,257.3500061035156,260.92498779296875,255.5500030517578,259.76251220703125,9561160,254.97625122070312,250.2987503051758,254.5060012817383,253.2666714878588,253.9487148264056,57.44982670236112,1.3112009128394106,-0.1562471273153023,1.467448040154713,5.910799062245811,261.7675028088543,250.2987503051758,238.82999780149729,4.727733143756875,1.9706032948568817,7058328.2,1.3545927206955324,253.7375030517578,1
2015-05-29,235.81056213378903,262.63751220703125,263.5,256.7875061035156,257.48748779296875,5058680,256.4875030517578,251.07062606811525,254.50100128173827,254.15913250873237,254.289451978587,64.19260673024702,1.8661623802027805,0.2482347741883142,1.6179276060144665,6.089376301754608,263.62760300516874,251.07062606811525,238.51364913106173,4.869501768951696,-0.4709135711566379,6554078.0,0.7718370150614625,252.9375,0
2015-06-01,232.5894927978516,259.04998779296875,264.0,257.75,262.23748779296875,3841320,257.14625244140626,251.5112503051758,254.39175079345705,254.62492825008815,254.4761396575824,57.53114766988495,1.9935101591497075,0.5972898511805929,1.3962203079691144,4.555770539834578,264.5303245748651,251.5112503051758,238.49217603548647,4.968108785455145,-0.2406477579131315,6589071.6,0.5829834964913722,250.8625030517578,0
2015-06-02,226.439193725586,252.1999969482422,260.07501220703125,251.2250061035156,259.6000061035156,4726008,257.17750244140626,251.7756248474121,254.11800048828124,254.39398241181712,254.38687915917689,47.41375680742161,1.524127979438731,0.7826574768322205,0.7414705026065105,1.888699390782687,264.624045138894,251.7756248474121,238.92720455593027,5.24538716531661,0.230308331511043,6568471.8,0.7194988642563709,250.4624938964844,0
2015-06-03,225.70965576171875,251.3874969482422,254.25,249.5,252.25,5824832,256.71500091552736,252.2125,253.8847506713867,254.1076504629052,254.2692563273755,46.37206326419947,1.074194613802632,0.8409649042263029,0.2332297095763292,-0.4258046142422209,264.365407676498,252.2125,240.059592323502,5.210002367793996,0.2325057426902366,6309328.6,0.9232094838110032,253.8999938964844,1
2015-06-04,227.81964111328125,253.7375030517578,254.4624938964844,248.75,252.2124938964844,5557588,256.47125244140625,253.00812530517575,253.6800006103516,254.07239832851025,254.24840325774343,49.80692834057904,0.896906057943113,0.8521531349696649,0.044752922973448,0.7344572977736025,263.21724693914825,253.00812530517575,242.79900367120328,5.245894619843311,-0.0458801215211014,6000374.8,0.926206809614626,250.0500030517578,0
2015-06-05,227.10134887695312,252.9375,254.625,250.625,252.5625,6753860,256.1575012207031,253.38000030517577,253.50000061035155,253.964312773414,254.19699528685155,48.66421922787706,0.683965708819585,0.818515649739649,-0.134549940920064,-1.2011179377610108,262.9924718365691,253.38000030517577,243.7675287737825,5.15690214699736,0.2152502128621265,5759471.2,1.1726527949302012,252.2875061035156,0
2015-06-08,225.23831176757807,250.8625030517578,253.0625,248.8874969482422,251.0625,3811996,255.65500183105468,253.54437561035155,253.3275009155273,253.66890232373245,254.0662308854753,45.73339434714338,0.3438107988622221,0.7235746795641635,-0.3797638807019414,-2.0737718334563926,262.8620726255711,253.54437561035155,244.226678595132,5.0867664973373925,-0.4355826149786936,5613503.8,0.6790760522866307,251.3000030517578,0
2015-06-09,224.8791656494141,250.4624938964844,251.5,249.2749938964844,251.25,6040260,255.0162506103516,253.9181251525879,253.16550079345703,253.363530092566,253.92490786629924,45.16864681441181,0.0414800302542914,0.5871557497021892,-0.5456757194478977,-2.191747746948946,262.0342085751582,253.9181251525879,245.80204173001763,4.882355040635836,0.5845399627911467,5360138.4,1.1268850819225116,252.1000061035156,1
2015-06-10,227.96554565429688,253.8999938964844,254.75,249.25,249.5,7986248,254.45249938964844,254.2349998474121,253.2087506103516,253.41462188341532,253.92393084787517,50.79221751187612,0.0783550117694176,0.4853956021156349,-0.4070405903462173,-0.7767097163640598,261.8106478966345,254.2349998474121,246.65935179818965,4.926472537733275,0.3221695754818501,5369858.4,1.4872362369927667,251.1750030517578,0
2015-06-11,224.5087890625,250.0500030517578,254.6374969482422,248.6750030517578,254.3999938964844,9094176,253.72249908447264,254.3493751525879,253.1365005493164,253.09418199468604,253.7720121107725,45.20069610700844,-0.2007690445917376,0.3481626727741604,-0.5489317173658981,-2.6474607320107584,261.592461332106,254.3493751525879,247.10628897306975,5.000474063358354,0.138729475969191,5601807.8,1.62343592009708,254.8999938964844,1
2015-06-12,226.51773071289065,252.2875061035156,252.7124938964844,247.5375061035156,250.25,6528344,252.6874984741211,254.58750076293944,252.9977505493164,253.01735571933648,253.71379618891928,48.73300978044463,-0.2386777450809916,0.23079458920313,-0.4694723342841216,-2.7934305560863297,261.2034895074944,254.58750076293944,247.9715120183845,5.0129393297591,-0.282140130122839,5520543.8,1.1825545157344826,257.625,0
2015-06-15,225.6311187744141,251.3000030517578,253.4375,250.0,250.5,5999828,251.9125,254.5293762207031,252.9102505493164,252.8537983224242,253.6191376345208,47.284367041144215,-0.344433491814442,0.1157489729996156,-0.4601824648140576,-2.3508851401869717,261.2387868223988,254.5293762207031,247.81996561900743,4.900407949062021,-0.0809571309355021,5534870.0,1.0840052250549697,261.7875061035156,1
2015-06-16,226.3494110107422,252.1000061035156,252.6125030517578,249.2624969482422,250.0,6010524,251.90250091552736,254.5400016784668,252.78600067138672,252.78200858729005,253.5595638489912,48.61695467935744,-0.3595474830828493,0.0206896817831226,-0.380237164865972,-4.012186231496578,261.2332969532877,254.5400016784668,247.84670640364587,4.789664960094421,0.0017827177712428,5596078.8,1.0740599292490307,263.0249938964844,0
2015-06-17,225.51889038085932,251.1750030517578,253.375,249.875,252.25,9686268,251.8812515258789,254.29812622070312,252.6497509765625,252.6289604410489,253.4660516608644,47.133341144553896,-0.44108093925297,-0.0716644424240958,-0.3694164968288741,-3.039947929858456,261.1096732100346,254.29812622070312,247.48657923137165,4.69754603437339,0.6115513389514791,5879950.2,1.6473384417439454,261.45001220703125,1
2015-06-18,228.8633728027344,254.8999938964844,255.9499969482422,250.5625,251.4750061035156,8431716,251.99750061035155,254.2343765258789,252.5840008544922,252.84524934156656,253.52228468971225,53.31213589283796,-0.2027835974792822,-0.0978882734351331,-0.104895324044149,1.0705777085303945,260.9981656533614,254.2343765258789,247.4705873983964,4.746828242506875,-0.1295186133606874,6104817.0,1.3811578627172607,266.25,1
2015-06-19,231.31002807617188,257.625,258.73748779296875,253.2875061035156,256.20001220703125,3742324,252.46625061035155,254.3118759155273,252.55875061035155,253.3004636899888,253.6831754861941,57.24854109792256,0.2036069275239072,-0.037589233243325,0.2411961607672322,2.4812304221486574,261.1927549513754,254.3118759155273,247.4309968796793,4.797053488717324,-0.5561610471699948,6057456.4,0.6178045293070537,265.7124938964844,1
2015-06-22,235.04737854003903,261.7875061035156,264.2250061035156,257.125,258.0249938964844,5449652,253.55875091552736,254.60687637329104,252.5140008544922,254.108753443658,254.00099237314788,62.45581644993555,0.8517355245729732,0.1402757183199345,0.7114598062530386,3.1725712419089107,262.2015381985085,254.60687637329104,247.01221454807356,4.961550104060059,0.456221321296606,6111486.0,0.8917065342209735,264.1625061035156,1
2015-06-23,236.1584930419922,263.0249938964844,265.29998779296875,260.625,263.0,5655180,254.81500091552732,254.91562576293944,252.56125061035155,254.95791920107004,254.35487478582775,63.86497133504642,1.4485391721323424,0.4019284090824161,1.0466107630499262,3.9881369494378553,263.3099213156656,254.91562576293944,246.5213302102133,4.9410813675535366,0.0377139677909708,6148927.8,0.9197018055733228,266.7875061035156,0
2015-06-24,234.7443389892578,261.45001220703125,264.45001220703125,260.67498779296875,263.5,6267396,255.570002746582,255.01125106811523,252.5962506103516,255.57621377306637,254.63311546901224,60.74024577528597,1.77397324360129,0.6763373759861909,1.0976358676150992,4.220443081957541,263.65387258558223,255.01125106811523,246.36862955064825,4.85779158516132,0.1082575620935142,6301368.0,0.9946087897104248,268.0874938964844,1
2015-06-25,239.05404663085932,266.25,267.7124938964844,260.6625061035156,262.0625,16573568,257.19000244140625,255.45625076293945,252.76300048828125,256.5927648422981,255.08867956826663,66.17237370878664,2.391631747540572,1.0193962502970673,1.372235497243505,6.303341413681099,265.35931838202976,255.45625076293945,245.5531831438492,5.014377028576137,1.6444105334974846,6651988.4,2.49152088118494,264.54998779296875,0
