Date,Adj Close,Close,High,Low,Open,Volume,SMA10,SMA20,SMA50,EMA20,EMA50,RSI,MACD,MACD_signal,MACD_histogram,ROC,BB_upper,BB_middle,BB_lower,ATR,Volume_change,Volume_SMA,Volume_ratio,Future_Close,Target
2017-01-30,922.2628784179688,1166.449951171875,1175.9749755859375,1159.074951171875,1170.5,2577956,1153.8750122070312,1158.4875061035157,1138.1305078125,1156.2667972084407,1151.9886963336944,54.57513109130988,5.427599332222599,3.901798095154304,1.5258012370682947,0.3656857837340829,1194.5386392149132,1158.4875061035157,1122.436372992118,22.29767382635146,-0.1022761066951566,2751663.5,0.9368718231716924,1120.375,0
2017-01-31,881.504150390625,1114.9000244140625,1166.0250244140625,1100.0250244140625,1160.0,4666804,1152.4375122070312,1155.1987548828124,1139.0995092773437,1152.3271045613571,1150.534238611356,39.73153974723569,1.4626662342391228,3.413971722971268,-1.951305488732145,-4.886217674682878,1194.415294274037,1155.1987548828124,1115.9822154915878,25.449620464312964,0.8102729449222563,2943847.1,1.5852739090967054,1122.300048828125,0
2017-02-01,857.0333862304688,1083.949951171875,1119.9749755859375,1077.7750244140625,1110.0,4864152,1146.8950073242188,1150.1900024414062,1139.4285083007812,1145.81499471474,1147.9230900843177,33.789398459139875,-4.1293831038337885,1.9053007576102567,-6.034683861444045,-3.618910092799051,1197.9971089474311,1150.1900024414062,1102.3828959353812,26.646072657710253,0.0422876126788269,3113288.5,1.5623839551008525,1135.4749755859375,1
2017-02-02,872.7479248046875,1103.824951171875,1109.5,1076.5,1085.0250244140625,6009482,1142.5224975585938,1145.89375,1139.9415063476563,1141.8159429487528,1146.1937513034377,39.9955344728699,-6.878089757835824,0.1486226545210407,-7.026712412356864,-2.253664757652156,1194.149663697654,1145.89375,1097.637836302346,27.099924610730948,0.2354634476883124,3342759.3,1.797760909677224,1158.6500244140625,1
2017-02-03,882.5914306640625,1116.2750244140625,1121.5,1095.5,1104.8499755859375,2153372,1139.6,1143.3475036621094,1140.3825073242188,1139.3834745168776,1145.0204678960113,43.56413854558324,-7.960083832018199,-1.4731186427868077,-6.486965189231392,-2.02742517484915,1192.2081490173882,1143.3475036621094,1094.4868583068303,27.02135856710731,-0.641670946014981,3339607.7,0.6447978904827654,1198.9749755859375,1
2017-02-06,885.8330078125,1120.375,1129.25,1107.4749755859375,1129.0,2408910,1137.3699951171875,1142.3312561035157,1139.7865063476563,1137.5731436105084,1144.053978958913,44.72987213927155,-8.390023201436179,-2.856499554516682,-5.533523646919497,-2.3680926906740223,1192.204865419429,1142.3312561035157,1092.4576467876022,26.646620413318395,0.1186687669385502,3309558.4,0.7278644788380226,1207.125,1
2017-02-07,887.3550415039062,1122.300048828125,1126.300048828125,1113.0,1122.0,1814638,1134.2650024414063,1140.853759765625,1139.4065063476562,1136.1185631550434,1143.2008836596665,45.3011761902805,-8.47769233703957,-3.98073811102126,-4.49695422601831,-2.025312193092536,1191.2598464352664,1140.853759765625,1090.4476730959836,25.69329387151887,-0.2466974689797459,3307561.4,0.5486332014879604,1203.125,1
2017-02-08,897.7720947265625,1135.4749755859375,1141.300048828125,1122.0250244140625,1122.449951171875,2212584,1131.8949951171876,1139.7437561035156,1139.5175048828123,1136.0572691008426,1142.8979068724616,49.17338828033143,-7.398775794942594,-4.664345647805527,-2.7344301471370667,-0.6301068050423928,1189.5939341526794,1139.7437561035156,1089.8935780543518,25.23484605312913,0.2192977332118031,3341494.9,0.6621539359524385,1206.8499755859375,1
2017-02-09,916.0956420898438,1158.6500244140625,1164.0,1135.0999755859375,1137.5,4033202,1130.1099975585937,1139.566259765625,1139.9300048828125,1138.208960083054,1143.515636972132,55.18342278640476,-4.620432434703616,-4.6555630051851455,0.0351305704815292,0.459535174952634,1189.1197408605988,1139.566259765625,1090.0127786706514,25.496644507481516,0.8228469517993442,3446590.2,1.1702006232130526,1223.875,1
2017-02-10,947.9788818359376,1198.9749755859375,1212.2249755859375,1155.5,1155.5,5782160,1132.1174926757812,1140.9062561035155,1141.2750048828125,1143.9961996547572,1145.690512996203,63.312508458342165,0.8257920285927867,-3.5592919984295595,4.385084027022346,3.433469931745725,1195.1425687192057,1140.9062561035155,1086.6699434878258,27.727239584514084,0.4336400705940342,3607179.5,1.6029587659832287,1203.949951171875,1
2017-02-13,954.4227905273438,1207.125,1214.5,1191.175048828125,1198.0,3819812,1136.1849975585938,1145.0300048828126,1143.19900390625,1150.008466354304,1148.0997085649794,64.7059052484785,5.7335106692933095,-1.7007314648849856,7.434242134178295,2.6030599235019123,1205.838620925814,1145.0300048828126,1084.2213888398112,27.41279041218272,-0.3393797473608478,3286391.1,1.1623120571376913,1251.0999755859375,0
2017-02-14,951.26025390625,1203.125,1209.824951171875,1199.0,1209.824951171875,2033328,1145.0074951171875,1148.7225036621094,1145.40150390625,1155.0671838443702,1150.2575631310588,63.432535225856135,9.194161904380053,0.4782472089680221,8.715914695412032,2.054879555879033,1214.056349452356,1148.7225036621094,1083.3886578718627,26.227944752160735,-0.4676889857406595,3219817.1,0.6315041932040177,1232.675048828125,1
2017-02-15,954.205322265625,1206.8499755859375,1214.0,1187.550048828125,1198.5,1924972,1157.2974975585937,1152.0962524414062,1147.7150024414063,1159.998878295948,1152.476873423407,64.14026250055733,12.09787061787756,2.8021718907499302,9.29569872712763,3.463502602359799,1221.96232515162,1152.0962524414062,1082.2301797311925,26.2438023535689,-0.0532899758425595,3165567.9,0.6080968915561723,1205.75,1
2017-02-16,967.6661987304688,1223.875,1239.0,1217.800048828125,1230.0,4175680,1169.3025024414062,1155.9125,1150.647001953125,1166.082318458239,1155.2767999558223,67.25921765307199,15.593110211421845,5.3603595548843135,10.232750656537531,9.774416826585815,1232.393329369145,1155.9125,1079.4316706308548,26.66567535788987,1.1692159678166747,3217523.2,1.2977932839769422,1240.9000244140625,0
2017-02-17,951.912353515625,1203.949951171875,1237.800048828125,1201.0,1236.0,2723324,1178.0699951171875,1158.8349975585938,1152.7685009765626,1169.6887596690613,1157.1855509839029,60.61452269942023,16.564383944161364,7.601164432739724,8.96321951142164,11.070621837315104,1237.9234834768383,1158.8349975585938,1079.7465116403494,27.389559177192385,-0.3478130508084911,3241105.6,0.8402453779969403,1244.925048828125,1
2017-02-20,989.1923828125,1251.0999755859375,1277.5,1204.050048828125,1212.5,3973948,1191.142492675781,1164.2562438964844,1155.8380004882813,1177.442208804002,1160.8684695957472,68.53597375680454,20.89784099350709,10.260499744893195,10.637341248613891,13.342244552246086,1252.5045606107358,1164.2562438964844,1076.007927182233,30.686737009401856,0.4592270328466241,3337940.7,1.1905388253302402,1233.125,0
2017-02-21,974.6239624023438,1232.675048828125,1262.949951171875,1227.574951171875,1257.0,5501112,1202.1799926757812,1168.2224975585937,1158.409501953125,1182.70247928249,1163.68441387937,63.1877445012083,22.585052889168992,12.725410373748357,9.859642515420637,10.42753997610592,1261.1594545047535,1168.2224975585937,1075.2855406124336,31.02161293730172,0.3842939062111532,3497069.0,1.5730636141294323,1239.7750244140625,0
2017-02-22,953.335205078125,1205.75,1235.0,1200.074951171875,1232.949951171875,4505496,1209.2074951171876,1170.5512451171876,1160.5215014648438,1184.8974812555862,1165.33404470763,56.276533127283535,21.50169588792346,14.480667476583378,7.021028411340083,7.620216445386589,1264.7896509177824,1170.5512451171876,1076.3128393165928,31.30042978664624,-0.1809844991339932,3608211.9,1.2486783273454645,1250.7249755859375,1
2017-02-23,981.1270751953124,1240.9000244140625,1246.625,1207.5,1207.5,4853352,1217.4324951171875,1173.7712463378907,1163.2635009765625,1190.2310567944887,1168.2974164608236,62.10386853124851,23.21186889276555,16.226907759819813,6.984961132945738,10.567581789716249,1272.8778359733592,1173.7712463378907,1074.6646567024222,31.98432765902865,0.0772070378044946,3645297.1,1.3314009439724406,1247.0250244140625,1
2017-02-27,984.3093872070312,1244.925048828125,1251.0,1235.0250244140625,1239.550048828125,2139892,1222.0275024414063,1177.0724975585938,1165.5690014648435,1195.4400084167398,1171.3024216516983,62.7166393128814,24.608309873832013,17.90318818262225,6.7051216912097615,9.639144463373851,1280.9273718762552,1177.0724975585938,1073.2176232409324,30.84080251095071,-0.5590898826213306,3608708.8,0.5929799600344589,1236.25,0
2017-02-28,974.9796752929688,1233.125,1245.0,1225.0,1244.75,2354828,1224.6275024414062,1180.40625,1167.4050024414062,1199.029055234193,1173.7268364888864,59.67041288018833,24.48063654936027,19.21867785596985,5.261958693390415,6.427736936664721,1286.929431541935,1180.40625,1073.883068458065,30.06645947445423,0.1004424522359073,3597552.4,0.6545639196249095,1249.9000244140625,1
2017-03-01,980.237548828125,1239.7750244140625,1250.949951171875,1235.0,1239.949951171875,1130374,1228.2925048828124,1186.65,1169.31150390625,1202.909623727514,1176.31696150556,60.82522164231261,24.632112256387245,20.301364736053333,4.330747520333912,3.4029107912103065,1291.7117328362156,1186.65,1081.5882671637846,29.19206602427,-0.519975981260627,3420730.9,0.3304480922483555,1256.0999755859375,1
2017-03-02,988.8955078125,1250.7249755859375,1255.0,1235.0250244140625,1243.3499755859375,1544942,1232.6800048828125,1194.988751220703,1170.9330029296875,1207.4634667616494,1179.2349228420455,62.71824622881128,25.34358235102945,21.30980825904856,4.033774091980895,3.6118857273221496,1292.310327000552,1194.988751220703,1097.6671754408542,28.533702421531963,0.3667529507932772,3254770.4,0.4746700412416187,1259.875,0
2017-03-03,985.9700927734376,1247.0250244140625,1249.8499755859375,1237.699951171875,1246.0,1013970,1234.9950073242187,1202.1487548828125,1172.737502441406,1211.2312341571171,1181.893358197811,61.634464494881904,25.31703338752527,22.111253284743903,3.205780102781368,3.648833198051949,1292.4029157852844,1202.1487548828125,1111.8945939803405,27.425939706712715,-0.3436840994678117,3004994.8,0.3374282045346634,1271.125,0
2017-03-06,977.4508666992188,1236.25,1242.0,1227.2750244140625,1240.0,1400694,1238.225012207031,1208.147503662109,1174.3855029296874,1213.6139737612014,1184.0249912096615,58.46593486134175,24.14817360944085,22.51863734968329,1.629536259757554,2.4360960358629917,1290.364248181248,1208.147503662109,1125.9307591429706,26.877658299090378,0.381395899286961,2967360.9,0.4720335837814672,1283.75,1
2017-03-07,988.2431030273438,1249.9000244140625,1252.5,1237.5250244140625,1241.449951171875,1511672,1238.1050170898438,1214.6237548828126,1176.5025024414062,1217.069788109093,1186.6083258451283,61.18800880870652,24.04609825383636,22.824129530513908,1.2219687233224548,2.1264446462312327,1288.1062553699082,1214.6237548828126,1141.141254395717,26.11853984915535,0.0792307241981475,2922499.0,0.5172532137735547,1249.1500244140625,1
2017-03-08,993.14501953125,1256.0999755859375,1260.0,1246.0999755859375,1251.0,1791510,1240.447509765625,1221.3137512207031,1178.6935009765623,1220.7869488211736,1189.333488580062,62.39359112040078,24.186678074366228,23.09663923928437,1.0900388350818524,4.331577435033892,1283.4424540130544,1221.3137512207031,1159.1850484283518,25.24578874664872,0.1851182002444975,2921342.6,0.6132488534552571,1260.449951171875,1
2017-03-09,996.130126953125,1259.875,1262.0,1252.0250244140625,1257.074951171875,858468,1245.860009765625,1227.5337524414062,1180.657001953125,1224.5096203620142,1192.0998223612362,63.14426651482084,24.322328849129462,23.3417771612534,0.9805516878760656,0.7013847482454648,1277.8224882667046,1227.5337524414062,1177.245016616108,24.155016378026488,-0.5208131687794095,2853636.8,0.3008329581395922,1262.875,1
2017-03-10,1005.0245361328124,1271.125,1274.7750244140625,1256.9749755859375,1259.800048828125,1171420,1248.8825073242188,1233.1575012207031,1182.9455029296876,1228.9491803275366,1195.1988489353053,65.36320593602088,25.048866306859964,23.683194990374712,1.3656713164852512,3.119228478618794,1275.9768487744652,1233.1575012207031,1190.338153666941,23.701090124462095,0.3645470768858012,2710547.7,0.4321709593968776,1240.0,1
2017-03-14,1015.006591796875,1283.75,1293.574951171875,1275.5250244140625,1278.4000244140625,3402294,1252.7650024414063,1237.3962524414062,1185.1035034179688,1234.1683060106284,1198.671443094705,67.71250490447949,26.33975615201234,24.21450722270224,2.125248929310104,6.46900269541779,1282.5610578996177,1237.3962524414062,1192.2314469831947,23.611723056420164,1.9044185689163575,2591554.4,1.3128391207994707,1243.3499755859375,0
2017-03-15,987.6497802734376,1249.1500244140625,1286.074951171875,1246.925048828125,1286.0,3022496,1254.3675048828125,1239.4975036621097,1186.431003417969,1235.595136334765,1200.6509953033071,56.41842951800683,24.29085691099408,24.22977716036061,0.0610797506334712,0.6648400223777533,1282.7011969249636,1239.4975036621097,1196.293810399255,24.721593005515157,-0.11162997671571,2551688.6,1.1845081723530058,1239.4749755859375,1
2017-03-16,996.58447265625,1260.449951171875,1263.5,1253.0,1253.0,1571818,1256.4349975585938,1242.363751220703,1188.0265014648437,1237.962261557347,1202.9960523961922,58.833397345258646,23.310193749440717,24.045860478176632,-0.735666728735918,1.2470551828291936,1283.06887151388,1242.363751220703,1201.658630927526,23.980763189831038,-0.4799602712460166,2528613.1,0.6216126935354405,1230.175048828125,1
2017-03-17,998.5017700195312,1262.875,1273.0,1254.875,1273.0,2593152,1257.65,1245.1650024414062,1189.6015014648438,1240.3349033137897,1205.344246419871,59.35394017369942,22.46967586557321,23.73062355565595,-1.260947690082741,2.412569690826153,1283.3411127436088,1245.1650024414062,1206.9888921392037,23.56249439055739,0.6497787911832031,2562022.1,1.0121505197008254,1213.5999755859375,0
2017-03-20,980.4155883789062,1240.0,1262.9749755859375,1233.0,1262.9749755859375,3487540,1256.9474975585938,1245.9712524414062,1190.606501464844,1240.3030077600954,1206.7032955798763,52.59772188388444,19.7302994509696,22.93055873471868,-3.200259283749084,0.018146484765962,1282.9779795435004,1245.9712524414062,1208.964525339312,24.02052876165597,0.344903808184017,2527615.1,1.3797749507035306,1206.0250244140625,1
2017-03-21,983.0641479492188,1243.3499755859375,1246.0,1232.5,1241.0,3373700,1257.6574951171874,1247.9412536621094,1192.129501953125,1240.5931951720804,1208.1404202859965,53.433692746075394,17.62645217058889,21.86973742189272,-4.243285251303831,-0.5896580098710328,1279.59864613155,1247.9412536621094,1216.2838611926686,23.269062421537686,-0.0326419195192027,2560133.9,1.317782636291016,1214.9749755859375,0
