Date,Adj Close,Close,High,Low,Open,Volume,SMA10,SMA20,SMA50,EMA20,EMA50,RSI,MACD,MACD_signal,MACD_histogram,ROC,BB_upper,BB_middle,BB_lower,ATR,Volume_change,Volume_SMA,Volume_ratio,Future_Close,Target
2015-03-30,406.2184753417969,557.0,560.0,548.7249755859375,551.4000244140625,4623088,554.9599975585937,557.3224975585938,555.1102514648437,555.9984647519136,549.2669196584455,50.74760322839401,-1.2484321353930454,0.2634340747958357,-1.5118662101888811,0.4372695739243775,575.4528845958251,557.3224975585938,539.1921105213625,13.082868249720098,-0.5410971767541308,6699048.8,0.6901111095055764,550.1375122070312,0
2015-03-31,404.45904541015625,554.5875244140625,568.4124755859375,551.0875244140625,561.25,8016412,554.40625,556.4056243896484,555.530751953125,555.864089481642,549.4755708253324,49.40555217032213,-1.152849463186385,-0.019822632800608447,-1.1330268303857767,-0.09231691486458464,573.0836573613627,556.4056243896484,539.7275914179341,13.385874172731162,0.7339951132230231,6747819.8,1.1880003078920394,553.75,0
2015-04-01,396.3638305664063,543.4874877929688,549.875,539.4249877929688,549.7249755859375,6738488,553.0174987792968,554.8568725585938,555.8090014648437,554.6853655112922,549.2407440397495,43.681574216544895,-1.9502978753830575,-0.4059176813170983,-1.5443801940659592,-4.089733975944934,570.2428264710613,554.8568725585938,539.4709186461262,13.512778633328491,-0.15941346328008088,6839466.6,0.9852358954424897,558.4874877929688,1
2015-04-06,397.1387023925781,544.5499877929688,546.1749877929688,540.0999755859375,544.75,7741752,551.7112487792969,553.6512481689454,556.1875012207031,553.7200914428804,549.0567928143856,44.346243923289016,-2.4680959433389944,-0.8183533337214777,-1.6497426096175167,-2.780631503152198,568.2813847659008,553.6512481689454,539.0211115719899,12.981509602878688,0.1488856253806492,7007792.8,1.1047347176132263,559.7000122070312,1
2015-04-07,393.7292175292969,539.875,545.7000122070312,534.5,543.75,8542268,549.2625,552.5499969482422,556.3640014648438,552.4015113054633,548.6967225079391,41.997605639396674,-3.2185852399705936,-1.298399714971301,-1.9201855249992927,-3.139717425431711,567.8319608487117,552.5499969482422,537.2680330477727,12.854259788889587,0.10340243397101845,7150660.4,1.1946124584520892,553.4249877929688,1
2015-04-08,401.2135925292969,550.1375122070312,551.2249755859375,543.2625122070312,545.625,10185576,548.4400024414062,552.6812469482422,556.5172521972656,552.1858923437078,548.7532240647662,48.451650075196966,-2.9512344531241297,-1.6289666626018666,-1.322267790522263,-1.3405323140311056,567.8324277744016,552.6812469482422,537.5300661220829,12.746810917250153,0.19237373493784093,7260703.2,1.4028360228248966,548.6624755859375,0
2015-04-09,403.8482360839844,553.75,554.7249755859375,546.0999755859375,552.8499755859375,10581548,548.5287536621094,552.8937469482422,556.6100024414062,552.3348549776404,548.9491760622263,50.5380365858714,-2.4199636200803525,-1.7871660540975638,-0.6327975659827887,-1.8804381975263111,567.9795692862842,552.8937469482422,537.8079246102002,12.452395851732286,0.03887575921086839,7473284.8,1.415916599351332,544.8125,0
2015-04-10,407.3033752441406,558.4874877929688,559.5,552.5499877929688,552.5499877929688,7123776,548.9,553.5406219482422,556.704501953125,552.9208200076716,549.3232275026477,53.21249753097596,-1.5982286007912307,-1.7493785634362973,0.15114996264506653,0.022386890726503794,568.4194684819599,553.5406219482422,538.6617754145245,12.059368448539356,-0.3267737385872086,7490428.0,0.9510505941716548,533.0374755859375,0
2015-04-13,408.1876220703125,559.7000122070312,561.0,554.0250244140625,559.5,4872336,551.2112487792969,553.7968719482421,557.2160021972657,553.5664573599917,549.730160236153,53.89956128516456,-0.8394800871119514,-1.5673988681714282,0.7279187810594767,1.2367495652233431,568.9127921304355,553.7968719482421,538.6809517660488,11.696197529782081,-0.3160458723014311,7449616.6,0.654038491054694,535.6500244140625,0
2015-04-15,403.6111145019531,553.4249877929688,561.25,548.7625122070312,559.125,6237784,551.5,553.7131225585938,557.5617517089844,553.5529840678943,549.8750554344595,49.82202215928728,-0.7360240243867793,-1.4011238994144983,0.6650998750277191,-0.2433484857252938,568.8177917327349,553.7131225585938,538.6084533844527,11.752718262866845,0.28024504057191457,7452521.6,0.8370031426678455,534.4249877929688,0
2015-04-16,400.1378784179688,548.6624755859375,557.75,540.125,555.5,9007812,550.6662475585938,552.8131225585937,557.8075012207031,553.087221355327,549.8275032835371,46.92078304858959,-1.026496470113102,-1.326198413554219,0.299701943441117,2.250322756769361,566.8301011582555,552.8131225585937,538.7961439589319,12.172166958376355,0.4440724462405239,7561980.6,1.1911974489857855,530.5,0
2015-04-17,397.33013916015625,544.8125,548.7374877929688,538.3624877929688,545.0125122070312,6450316,549.6887451171875,552.0474975585937,557.9942517089844,552.2991526548196,549.6308364881044,44.65688355754008,-1.549497191197247,-1.3708581690828248,-0.17863902211442229,-1.039888443533186,566.0560750888881,552.0474975585937,538.0389200282993,12.043797889920901,-0.2839197798533095,7607530.8,0.8478856240713478,498.7999877929688,0
2015-04-20,388.74261474609375,533.0374755859375,545.0,528.7874755859375,544.0,12825384,548.6437438964844,550.8306213378906,557.9707507324218,550.464707219688,548.9801164527253,38.533166530485516,-2.8809156901348842,-1.6728696732932367,-1.2080460168416476,-4.302069015092011,566.859246484913,550.8306213378906,534.8019961908683,12.34156407021673,0.9883342149438881,8003521.8,1.6024675537211632,496.1625061035156,0
2015-04-21,390.6479797363281,535.6500244140625,538.7750244140625,530.0250244140625,537.0,8881648,547.7537475585938,549.7324981689453,558.0792517089844,549.0537850477236,548.4573677453268,40.483249966460846,-3.6828104401627115,-2.074857826667132,-1.6079526134955797,-3.414699964628308,566.7320478158304,549.7324981689453,532.7329485220603,12.085023779486963,-0.3074945748213075,8103017.2,1.096091465781413,490.2250061035156,0
2015-04-22,389.7545776367188,534.4249877929688,538.75,524.4874877929688,537.7625122070312,12350984,547.2087463378906,548.2356231689453,558.0535009765625,547.6605662615565,547.9070783354304,39.84490637534492,-4.366829927022081,-2.533252246738122,-1.8335776802839594,-1.66747169043424,565.0902606505624,548.2356231689453,531.3809856873281,12.240558667168699,0.3906184978283309,8399021.6,1.4705265194222146,490.2875061035156,0
2015-04-23,386.8921813964844,530.5,537.5,528.0,537.1749877929688,11891800,545.2449951171875,546.8424987792969,557.6945007324218,546.0262266175987,547.2244478124722,37.788932112456976,-5.166082626114303,-3.059818322613358,-2.1062643035009447,-2.5801098352627974,564.6951011327945,546.8424987792969,528.9898964257992,12.04480447665665,-0.03717792849541379,8739676.6,1.3606681968071908,485.5625,0
2015-04-24,363.7734680175781,498.7999877929688,537.5499877929688,495.0,533.9749755859375,43565452,539.7499938964844,544.1393737792969,556.5180004882812,541.5284895866816,545.3254493803348,26.08295896327587,-8.262180926806082,-4.100290843451903,-4.161890083354178,-7.608244909846018,571.4131045574461,544.1393737792969,516.8656430011476,14.223746142107514,2.663486772397787,10581122.6,4.117280712728912,498.2749938964844,0
2015-04-27,361.8498840332031,496.1625061035156,500.5,487.0249938964844,500.0,19822640,533.5174957275391,541.2087478637695,555.1967510986328,537.207919731142,543.3974908204596,25.37855072103281,-10.804140460389135,-5.44106076683935,-5.3630796935497855,-9.811184459496266,575.0796006880321,541.2087478637695,507.337895039507,14.170264710779522,-0.5449917517210656,11263706.2,1.7598683459978743,490.6875,0
2015-04-28,357.5196838378906,490.2250061035156,495.5,488.0,495.5,10393500,526.5699951171875,538.8906219482421,553.6097509765625,532.733356528511,541.3122953413638,23.819032205715317,-13.146226813362887,-6.982093976144057,-6.16413283721883,-11.47178219349605,579.4040405097846,538.8906219482421,498.3772033866997,13.741139095974958,-0.47567528845804596,10996339.2,0.9451781916658228,480.5125122070313,0
2015-04-29,357.5652770996094,490.2875061035156,493.0,484.4874877929688,490.2250061035156,8289056,520.2562469482422,535.8781234741211,551.9912506103516,528.6908945832733,539.3113232143894,23.87206308845576,-14.826394448161636,-8.550954070547572,-6.275440377614064,-12.211550514581063,581.1590160155455,535.8781234741211,490.5972309326968,13.36766574676469,-0.20247693269832112,10907081.0,0.7599701515006627,486.0,0
2015-04-30,354.1192626953125,485.5625,491.25,483.0750122070313,490.0,13134260,513.9462493896484,532.306248474121,550.1465008544922,524.5834284324854,537.2035262255898,22.591685554401963,-16.35072690592642,-10.110908637623343,-6.239818268303079,-13.245937214596312,581.4634628460577,532.306248474121,483.1490341021844,12.996760178636405,0.5845302529021399,11332639.6,1.158976237098372,489.4874877929688,1
2015-05-04,363.3905029296875,498.2749938964844,500.0,487.4750061035156,489.875,13361592,509.29249877929686,529.4906219482422,548.6315002441406,522.0778632385806,535.6769171146445,33.00322723141758,-16.34456932518583,-11.357640775135842,-4.9869285500499885,-9.965215722625716,579.6608812658781,529.4906219482422,479.3203626306062,13.099670165876661,0.017308321900129986,11599898.6,1.1518714482555907,498.4125061035156,1
2015-05-05,357.85699462890625,490.6875,500.9249877929688,488.0125122070313,500.0,9408516,505.0575012207031,526.8506225585937,547.0515002441406,519.0883048349062,533.9126262474036,30.377042897832993,-16.758752279878536,-12.437863076084382,-4.320889203794154,-10.566601173886335,579.3018431047396,526.8506225585937,474.3994020124478,13.086299124452436,-0.29585366773659905,11733400.0,0.8018576030818007,486.7749938964844,0
2015-05-06,350.4364318847656,480.5125122070313,493.75,478.8250122070313,493.75,10508408,499.54375,523.6487487792969,545.1792504882812,515.4144198227277,531.8185041281733,27.245982174674666,-17.703951600744972,-13.491080781016501,-4.2128708197284706,-11.802223295715258,579.1186788516974,523.6487487792969,468.17881870689627,13.217634029346454,0.1169038772958455,11871732.8,0.8851621054004853,489.1749877929688,1
2015-05-07,354.4383850097656,486.0,491.7749938964844,477.5,480.5,6779984,494.7012512207031,520.9549987792968,543.2757507324219,512.6130465062774,530.0217000447155,31.355368107625694,-17.80498963103605,-14.353862551020413,-3.451127080015638,-8.824421872820837,578.2150668650131,520.9549987792968,463.69493069358055,13.293159734142021,-0.3548038865639781,11783618.6,0.5753736802038043,483.7000122070313,0
2015-05-08,356.9818115234375,489.4874877929688,491.8875122070313,486.3125,489.5,5777676,490.6,517.9224975585937,541.65,510.4106123431052,528.4321230936666,33.910289879356384,-17.403040461813134,-14.963698133178958,-2.4393423286341758,-8.61804060806121,575.103335031558,517.9224975585937,460.74166008562935,12.76418491077697,-0.147833387217433,11563223.6,0.49965962778753154,490.4375,1
2015-05-11,363.4907531738281,498.4125061035156,500.0,488.0499877929688,491.25,4785512,490.5612518310547,515.1556228637695,540.290249633789,509.26793555838236,527.2548832117,40.05889849370774,-16.17783050147449,-15.206524606838066,-0.9713058946364228,-6.738547506578047,570.4587128215628,515.1556228637695,459.85253290597615,12.706029717652273,-0.17172371728701985,11273421.8,0.42449507211732285,498.2625122070313,0
2015-05-12,355.0035095214844,486.7749938964844,498.6499938964844,485.5,498.4125061035156,8284892,489.62250061035155,511.5699981689453,538.6617492675781,507.12575063820157,525.6674365718876,35.43026192415253,-15.96189397924627,-15.357598481319709,-0.6042954979265609,-8.2422254672037,564.414741119768,511.5699981689453,458.7252552181226,12.737741444711707,0.7312446400719506,11331477.6,0.7311396000112113,505.5874938964844,1
2015-05-13,356.75390625,489.1749877929688,491.2250061035156,482.125,487.9375,7099084,489.5174987792969,508.0437469482422,536.8572485351563,505.4161541767508,524.236360149185,37.04578644065377,-15.419358513060104,-15.369950487667788,-0.04940802539231548,-1.9296311618986923,556.827317077326,508.0437469482422,459.26017681915835,12.477903206054844,-0.14312896293639077,11442815.0,0.6203966419102293,511.8250122070313,1
2015-05-14,352.760986328125,483.7000122070313,490.2000122070313,477.0,490.0,6233844,488.85874938964855,504.5574981689453,535.2407482910156,503.34795017963467,522.6466994455711,34.900557599880926,-15.255326117484117,-15.347025613631056,0.09169949614693884,-2.5117766343038093,549.7000841875079,504.5574981689453,459.41491215038275,12.529482420410305,-0.12188051303520286,11442618.0,0.5447917600674951,512.1124877929688,1
2015-05-15,357.6745910644531,490.4375,491.6499938964844,483.0750122070313,483.75,5189344,489.3462493896485,501.64624938964846,533.7207482910156,502.1183834958599,521.3835935849605,39.54037357070926,-14.415497423875934,-15.160719975680031,0.7452225518040976,0.04334619691748342,542.3251955128093,501.64624938964846,460.96730326648765,12.247018082484788,-0.16755311810818496,11251694.6,0.46120555031772725,511.6124877929688,1
2015-05-18,363.3814086914063,498.2625122070313,499.7250061035156,490.3999938964844,492.5,6469976,489.34500122070324,499.31875,532.2274987792969,501.7511576588286,520.4768845113163,44.488891021129376,-12.969015309247425,-14.722379042393511,1.7533637331460863,1.626597864362446,534.8536981661201,499.31875,463.7838018338799,12.038303377095248,0.24678109603063514,11252677.6,0.574972129300141,504.2000122070313,1
2015-05-19,368.7234802246094,505.5874938964844,508.9249877929688,496.5,496.8250122070313,10272076,490.83500061035164,497.94625091552734,530.8499981689453,502.1165230147958,519.8929868401465,48.72008689347699,-11.103607531285718,-13.998624740171953,2.8950172088862356,4.124081636552324,530.1280231663112,497.94625091552734,465.76447866474354,12.065923692514788,0.5876528753738808,11125012.2,0.9233316616048296,501.8250122070313,0
2015-05-20,373.2725524902344,511.8250122070313,513.0,508.3999938964844,510.0,5882188,493.96625061035166,496.75500030517577,529.7132489013671,503.04114103310394,519.5765956780635,52.070339494770906,-9.017989064733285,-13.002497605084221,3.9845085403509355,2.719385575540626,524.7585580956818,496.75500030517577,468.75144251466975,11.73353672187199,-0.427361324040048,10975039.2,0.5359605458174582,492.125,0
2015-05-21,373.482177734375,512.1124877929688,515.4749755859375,509.3125,512.2249755859375,10059312,496.57749938964855,495.6393753051758,528.7174981689453,503.9050788197577,519.2838855649226,52.22525769514582,-7.258255871094832,-11.853649258286344,4.595393387191512,4.366320273691249,518.9328436017855,495.6393753051758,472.3459070085661,11.335603783590955,0.7101309920730177,10860455.6,0.9262329657698707,504.1499938964844,0
2015-05-22,373.1174621582031,511.6124877929688,512.8875122070312,507.5249938964844,511.0,6888824,498.78999938964853,494.6949996948242,527.999497680664,504.6391177695873,518.9830464366107,51.91098181356007,-5.836718401764415,-10.650263086981958,4.813544685217543,6.472250939542218,513.32276708113,494.6949996948242,476.06723230851844,10.908954821230664,-0.31517940789588794,10610306.8,0.6492577575607898,505.7875061035156,0
2015-05-25,367.7115783691406,504.2000122070313,514.1375122070312,501.7625122070313,512.625,4675808,499.3687500000001,494.96500091552736,527.0934979248046,504.597298192201,518.4033196040782,47.36081246341616,-5.247771503568799,-9.569764770299328,4.321993266730528,3.7448584788130264,513.9755501520921,494.96500091552736,475.95445167896264,11.013672333999898,-0.3212472840066751,8665824.6,0.5395687330205138,511.9500122070313,1
2015-05-26,365.9795227050781,501.8250122070313,507.8624877929688,500.5375061035156,505.0,3965040,500.8737518310548,495.2481262207031,526.218998413086,504.3332709555181,517.7531899022332,45.970437384148894,-4.916000896679691,-8.639011995575402,3.723011098895711,2.5204984237065355,514.4888509932003,495.2481262207031,476.0074014482059,10.750194430817988,-0.15200966335657917,7872944.6,0.50362859151835,502.1625061035156,1
2015-05-27,358.9053649902344,492.125,502.25,488.75,501.75,8454708,501.1687530517578,495.34312591552737,524.9699981689453,503.170578483564,516.7481628472436,40.713373328572985,-5.373834005841104,-7.9859763976285425,2.6121423917874385,-1.2615064884045604,514.5022967310578,495.34312591552737,476.183955099997,10.946609114330988,1.132313419284547,7776005.0,1.0872817082807946,505.2250061035156,1
2015-05-28,367.6751403808594,504.1499938964844,508.0,493.7999877929688,493.7999877929688,10980540,503.2137512207031,496.03625030517577,523.9509985351563,503.26385614193737,516.2541170060374,48.56595686035851,-4.712036113802583,-7.331188340863351,2.619152227060768,3.569410963558021,515.4154264241611,496.03625030517577,476.6570741861905,11.298637034735917,0.29874857889828954,7910579.2,1.3880829358234603,507.0125122070313,1
2015-05-29,368.8692932128906,505.7875061035156,514.1124877929688,500.25,501.2124938964844,18993044,504.7487518310547,497.04750061035156,522.7334991455078,503.50420375732574,515.8436616765267,49.54597919091409,-4.009207320176699,-6.666792136726022,2.6575848165493223,3.3960277457149255,516.2448823893774,497.04750061035156,477.8501188313258,11.481769231752548,0.7297003608201418,8203518.4,2.315231474339108,502.9125061035156,0
2015-06-01,373.3636169433594,511.9500122070313,516.0,505.8125,508.2000122070313,5724892,506.1175018310547,497.7312515258789,521.7699993896484,504.3085664668215,515.6909695404681,53.16285209236825,-2.921273079645971,-5.917688325310012,2.996415245664041,5.840396792859403,517.9990838800322,497.7312515258789,477.46341917172555,11.391106707804822,-0.6985795431211552,7821683.4,0.7319258153558095,500.0125122070313,0
2015-06-02,366.22564697265625,502.1625061035156,513.7750244140625,501.25,512.0250244140625,4673140,505.77500305175784,498.3050018310547,520.6657495117188,504.1041797655543,515.1604415625485,47.356344433591616,-2.8163818045289872,-5.2974270211538075,2.4810452166248202,2.3907238136389704,518.3916288998288,498.3050018310547,478.21837476228063,11.47210082968037,-0.183715605464697,7584914.6,0.61610977136117,498.0249938964844,0
2015-06-03,368.4591369628906,505.2250061035156,509.8624877929688,502.0,504.5499877929688,5495796,505.11500244140626,499.5406265258789,519.6179998779297,504.2109251310744,514.7708166425865,49.22506697901383,-2.4578045171350027,-4.729502520350047,2.271698003215044,1.3973545522508337,518.0778395816797,499.5406265258789,481.0034134700782,11.214271327058116,0.17603923700124535,7334284.0,0.7493295869099151,506.625,1
2015-06-04,369.7627258300781,507.0125122070313,513.75,503.1499938964844,507.5,7489464,504.6050048828125,500.59125213623054,518.4710003662109,504.4777429478322,514.4665694098196,50.33327285396091,-2.0062656481881618,-4.18485514591767,2.178589497729508,0.2818539476846108,518.3030875286289,500.59125213623054,482.87941674383217,11.170395239662223,0.362762373275864,7369758.0,1.0162428671334933,499.4125061035156,0
2015-06-05,366.7726440429688,502.9125061035156,511.0,502.0375061035156,507.5,6125788,503.73500671386716,501.2625030517579,517.3620007324218,504.328672772183,514.0134688880038,47.75847469410462,-1.9566984668357463,-3.739223810101285,1.7825253432655388,-1.741318984213809,518.2426599791546,501.2625030517579,484.2823461243612,11.012688000863806,-0.18207925159931337,7387163.6,0.8292476424916324,493.7625122070313,0
2015-06-08,364.65771484375,500.0125122070313,506.1625061035156,496.75,505.0,6141048,503.3162567138672,501.34250335693366,516.3050012207032,503.91760986121614,513.4644117632598,45.96731455410034,-2.126903767013232,-3.416759801483675,1.2898560344704428,-2.362757377404374,518.2832273079662,501.34250335693366,484.40177940590115,10.898389293910364,0.0024911080827478838,7454940.4,0.823755478984111,495.2250061035156,0
2015-06-09,363.2081604003906,498.0249938964844,501.9125061035156,495.75,500.9375,7561740,502.9362548828125,501.90500335693366,515.1700006103515,503.3564083407655,512.8589443959353,44.72916391438906,-2.3945657475718463,-3.2123209907013095,0.8177552431294632,-2.6558174830913828,517.5728433616396,501.90500335693366,486.2371633522277,10.560111923167883,0.23134357523341298,7418782.8,1.0192696300530595,499.6749877929688,1
2015-06-10,369.4801635742188,506.625,509.8374938964844,496.25,497.5,6385840,504.3862548828125,502.77750396728527,514.5707501220703,503.6677027845021,512.6144759882516,50.89286104600294,-1.8909435560188967,-2.9480455037648268,1.05710194774593,0.480957503819528,517.4226804962029,502.77750396728527,488.13232743836755,10.77635349269049,-0.15550653685527405,7383120.6,0.8649242435508909,497.8500061035156,0
2015-06-11,364.2200927734375,499.4125061035156,511.1875,498.7625122070313,508.9874877929688,9229464,503.9125061035156,503.5631286621095,513.5482507324218,503.26244595774153,512.0967516790463,46.2359647895169,-2.050174189068514,-2.7684712408255643,0.7182970517570504,-0.4807464842984722,515.4579542039497,503.5631286621095,491.66830312026923,10.894113085567502,0.44530147952344556,7532901.6,1.2252203055460065,500.9750061035156,1
2015-06-12,360.0995483398437,493.7625122070313,506.3875122070313,488.875,501.25,9852924,502.7100067138672,503.729379272461,512.2835009765626,502.3576903624358,511.37776189583,42.922574017414036,-2.602275489450051,-2.735232090550462,0.1329566011004113,0.33274314595505344,514.9601543407205,503.729379272461,492.4986042042016,11.366855879957773,0.067551051718713,7766080.6,1.268712560103999,497.6749877929688,1
2015-06-15,366.6424560546875,495.2250061035156,499.3999938964844,484.0,488.4750061035156,5236426,501.0375061035156,503.5775039672852,511.09625061035155,501.6783870996815,510.74432049220985,44.04046031902832,-2.888511747414668,-2.7658880219233035,-0.12262372549136469,-1.7703040565346693,515.1760206697635,503.5775039672852,491.9789872648069,11.65493716685253,-0.46854091232206807,7704403.1,0.6796666700889522,511.9249877929688,1
2015-06-16,369.9370727539063,499.6749877929688,501.5,492.5,497.1749877929688,5223444,500.78875427246095,503.2818786621095,510.2200006103516,501.4875871657089,510.3102290138082,47.41521495707395,-2.724869116776233,-2.7576842408938895,0.03281512411765641,-1.2085150852452682,514.9615159427998,503.2818786621095,491.60224138141916,11.465298797791634,-0.0024791718626406833,7451971.5,0.7009479303564164,500.2000122070313,1
2015-06-17,368.5858154296875,497.8500061035156,510.5,496.1000061035156,505.5,6412068,500.05125427246094,502.5831283569337,509.2860009765625,501.14115087407146,509.82159282124775,46.185074535979254,-2.7111890239329455,-2.7483851975017006,0.03719617356875515,-2.7541763389613267,513.7976252603996,502.5831283569337,491.3686314534678,11.674919876269687,0.22755561273366776,7478465.5,0.8574042362032692,497.5499877929688,0
2015-06-18,370.8995056152344,500.9750061035156,503.9750061035156,497.8999938964844,502.7999877929688,3474426,499.4475036621094,502.026254272461,508.5080010986328,501.12532756259,509.47466785192495,48.64215809041103,-2.420286512173334,-2.682765460436028,0.2624789482626939,-0.236477233080243,512.3645316433858,502.026254272461,491.6879769015362,11.27849702796471,-0.4581426772142778,7149221.2,0.48598664145403697,495.2250061035156,0
2015-06-19,368.456298828125,497.6749877929688,505.2000122070313,496.5499877929688,505.1499938964844,6670458,498.9237518310547,501.32937927246104,507.45875061035156,500.796723775007,509.01193530059334,46.24113320191527,-2.4280391501013128,-2.631820198369085,0.2037810482677722,-1.4943872966176763,510.8343763428891,501.32937927246104,491.824382202033,11.090748984114551,0.9198733834020354,7138302.9,0.9344599260420848,502.625,1
2015-06-22,379.00634765625,511.9249877929688,514.375,498.5,502.4500122070313,5710868,500.11499938964846,501.7156280517579,506.62225036621095,501.85655844338436,509.1261726532355,56.27741516740106,-1.269691055599253,-2.359394369815119,1.0897033142158659,0.9689061842977872,512.2300702207831,501.7156280517579,491.2011858827327,11.49141064289431,-0.14385668870113566,7190055.9,0.7942731015484872,495.0750122070313,0
2015-06-23,370.32568359375,500.2000122070313,513.7000122070312,499.0750122070313,512.5,6952116,500.33250122070314,501.6343780517579,505.45650085449216,501.69879213516026,508.77612714554124,48.28912470050623,-1.2830096487497258,-2.1441174256020403,0.8611077768523145,-0.5393570180825846,512.1692778222753,501.6343780517579,491.09947828124047,11.715238454116141,0.21734839607569278,7339409.7,0.9472309469247915,492.1749877929688,0
2015-06-24,368.36376953125,497.5499877929688,507.5,495.6000061035156,507.5,7073694,499.425,501.90562744140635,504.21350036621095,501.30366791209445,508.33588638661683,46.67647382299484,-1.4902212103312422,-2.013338182547881,0.5231169722166387,-0.49249255847479395,511.7005548439079,501.90562744140635,492.1107000389048,11.728435271428157,0.017487913032521396,7270359.0,0.9729497539254939,498.7000122070313,1
2015-06-25,366.6424560546875,495.2250061035156,501.75,493.8250122070313,499.6000061035156,7117466,499.00625,501.4593780517579,503.04950073242185,500.72474773984885,507.8217342186521,45.24872530373426,-1.821052497790788,-1.9748810455964625,0.15382854780567445,-0.5622183278517813,511.61136075881325,501.4593780517579,491.3073953447025,11.456760451538196,0.006187997388634514,7077205.3,1.0056887850914824,494.0,0
2015-06-26,372.12109375,502.625,505.7999877929688,499.0499877929688,499.5,5320284,499.8924987792969,501.3012527465821,502.1287512207031,500.9057241455775,507.61794071988146,50.44441054123526,-1.4691851614906,-1.8737418687752903,0.4045567072846903,-0.7895386133728102,511.2756166287836,501.3012527465821,491.32688886438063,11.39377625424641,-0.2525030678053116,6393567.3,0.8321307574255142,495.1499938964844,0
